hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
103.0,[253],[252],84.14876,76.33790623591496,87688.26,,37.74947,0.9184704,0.013208874,-4.652914,-9.438338,1.7579402,0.27143946,75.24869,65.707596,0,97,9.668122368300894,6.270034,5.320811,12.888588,17.834831,2816.131,42.585,543.5849999999999,1562.8302,240.80267,15.895999,0.5729668,41.98279,28.367796,17.432070516535088,1.5487446719093778,0.03208882558604411,0.19987525006461443,41.982791900634766,28.367795944213867,0.9270932674407959,9.910798072814941,2053,250486,0,12523,1797,15960,0,968,0,5372,0,0,1756,4665,0,0,0.0016586571,0.00015630726,0.0010418282,0.00020356035,0.00034362404,1.5709664e-05,0.00055665977,0.00041920162,4.162178e-06,1.0478042e-06
103.25,[252],[252],84.261734,74.72318418942965,87709.29,,31.570232,0.92033464,0.013683797,-4.830626,-11.608781,1.8414696,0.26937228,75.236305,65.73177,0,77,9.61903978092265,6.2782865,5.3216414,12.509526,16.212572,2811.451,42.585,553.605,1555.3223,241.19215,16.285269,0.5964867,39.864044,41.94002,17.86634581975338,1.648352208773599,0.040816115725278795,0.20212458919637036,39.864044189453125,41.94002151489258,0.7456998229026794,9.07639217376709,2053,251980,0,13234,1798,15755,0,1098,0,5243,0,0,1752,4610,0,0,0.0016882761,0.00014828173,0.0010055824,0.00020243459,0.00037003632,1.6236863e-05,0.00055914506,0.00041499417,4.393157e-06,1.0320642e-06
103.5,[254],[253],84.70019,76.30007878817045,87596.54,,30.924229,0.89475566,0.014170716,-4.857794,-12.153876,1.7638407,0.2669748,75.31488,65.74506,0,68,8.70408489919797,6.2485147,5.323748,12.52771,16.18752,2805.7393,42.585,558.615,1545.602,241.89653,16.90764,0.56940997,40.01332,24.351707,18.94557102047076,1.5619498563681598,0.12077139540447271,0.1855191280553945,40.01332092285156,24.351707458496094,3.36834716796875,9.328554153442383,2053,252630,0,13497,1771,16010,0,1050,0,4980,0,0,1739,5070,0,0,0.0016025362,0.00014899127,0.0010050185,0.00020294172,0.00033625102,1.5996342e-05,0.0005302555,0.0004105526,3.3985682e-06,1.0158666e-06
103.75,[253],[252],86.15878,76.28226781991812,87701.55,,35.059906,0.9203612,0.015015337,-3.9068449,-9.583952,1.7820997,0.26787743,75.12629,65.75592,0,103,8.179519696270665,6.272852,5.3251734,12.134331,17.00355,2801.0222,42.585,563.625,1544.6143,242.50217,16.05631,0.6003027,39.407738,24.931812,17.926571900695635,1.6440194040152922,0.0561651756224046,0.1756786825026154,39.407737731933594,24.931812286376953,2.6865360736846924,10.12469482421875,2053,253198,0,12879,1788,16060,0,893,0,4979,0,0,1754,5295,0,0,0.0015520413,0.00015804589,0.001027125,0.00020424231,0.00035614212,1.6399317e-05,0.0005569874,0.00041661906,1.8504761e-06,9.973157e-07
104.0,[255],[255],85.36387,74.22231521606446,87696.984,,39.404278,0.90505326,0.014913619,-5.026088,-11.714285,1.8039807,0.26736858,75.33938,65.7684,0,84,7.294868373717213,6.276151,5.3252172,13.657489,17.380934,2796.1667,42.585,563.625,1546.7815,243.02908,15.31404,0.6710978,36.36015,28.269999,17.135605173115188,1.803188428998214,0.08610959154360108,0.16983713929695118,36.36014938354492,28.26999855041504,2.604220390319824,7.415942668914795,2053,253184,0,12001,1789,16866,0,887,0,5597,0,0,1753,5524,0,0,0.0015230319,0.00016422004,0.0010822386,0.0002071308,0.00034992493,1.7706576e-05,0.0005592875,0.00041842708,1.8665472e-06,9.853545e-07
104.25,[252],[255],87.70335,73.45873980888953,87669.734,,31.334385,0.89697975,0.014457172,-6.4641924,-9.79922,1.7998435,0.2657438,75.5147,65.7595,0,72,6.5987654204041,6.266246,5.32571,13.26525,16.206438,2789.638,42.585,558.615,1528.296,243.93839,15.171068,0.6811989,37.179092,24.903109,17.106084021307822,1.7677997364295994,0.09831308914430659,0.19641372992939127,37.17909240722656,24.903108596801758,2.450274705886841,8.478405952453613,2053,252622,0,11719,1776,16826,0,854,0,5501,0,451,1746,5044,0,0,0.0015516314,0.00016496649,0.0010623165,0.00021074971,0.0003823895,1.7011369e-05,0.00055312616,0.00040788905,4.042164e-06,9.634938e-07
104.5,[252],[253],87.258896,73.70312784635104,87648.92,,28.204851,0.94188684,0.015081921,-6.2731237,-9.41024,1.9338645,0.2636745,75.73892,65.75507,0,44,7.36590692789477,6.2734413,5.3243856,13.266402,15.435346,2782.1094,42.585,558.615,1525.4229,244.6879,14.898374,0.70029545,43.878567,21.177057,16.731078654121763,1.857094786031563,0.03860313881563,0.20991948267043434,43.87856674194336,21.17705726623535,1.1828643083572388,11.208417892456055,2053,252630,0,11647,1800,15801,0,755,0,5036,0,0,1746,5717,0,0,0.0015764652,0.00016517013,0.001062327,0.0002141618,0.00038561266,1.6250402e-05,0.00057810853,0.00039590907,5.3392005e-06,9.378782e-07
104.75,[253],[251],86.52412,71.27442075289213,87695.42,,34.361103,0.9177896,0.015343762,-6.734073,-7.2396073,1.901142,0.26321092,75.79108,65.77243,0,45,7.615719039536679,6.2775636,5.321942,13.26893,16.631123,2777.7773,42.585,553.605,1518.1351,245.63188,15.085403,0.70480657,46.88071,17.77525,16.80295108545369,1.988824592830368,0.3063101028936355,0.20521627849964993,46.88071060180664,17.775249481201172,6.478020668029785,9.761542320251465,2053,251974,0,12574,1807,14385,0,651,0,4418,0,0,1737,5521,0,0,0.0016272666,0.00017726191,0.0011002077,0.0002168483,0.00039125816,1.7572978e-05,0.00056629104,0.0004028318,5.508783e-06,9.461918e-07
105.0,[253],[252],86.44593,73.30510069040152,87538.08,16.734404,32.97017,0.9472921,0.015113321,-7.35835,-12.71228,1.8873233,0.2615757,75.858986,65.790375,15,43,7.611066549253182,6.3001738,5.323348,14.4136505,15.847251,2774.9578,42.585,553.605,1523.281,246.17627,15.684078,0.7189741,45.164417,24.460735,17.502435932885557,2.0701815475507948,0.06352135582534488,0.197179783823857,45.1644172668457,24.460735321044922,2.5297787189483643,7.863019943237305,2053,251982,2,13078,1804,14012,0,516,0,4143,0,0,1748,5717,0,0,0.0017142079,0.00017489566,0.0010237744,0.0002193696,0.00044498814,1.6345337e-05,0.0005748337,0.0004005011,7.775381e-06,9.54267e-07
105.25,[254],[253],85.761314,74.48585221217229,87650.41,,28.860819,0.88360864,0.016517712,-8.041273,-9.418208,1.8537403,0.26394454,76.08717,65.791176,0,35,7.280253213555864,6.2543473,5.3262606,13.994177,16.19685,2772.0024,42.585,553.605,1522.8695,246.60468,16.000422,0.71533793,47.587116,21.918474,17.76003433641543,2.069751469081391,0.014337771634003307,0.20428460728942457,47.58711624145508,21.918474197387695,0.4469558298587799,10.9238920211792,2053,251982,0,12899,1817,13472,0,426,0,3909,0,0,1745,5590,0,0,0.0016476474,0.00018213483,0.0010453737,0.00022103747,0.00038428768,1.7981363e-05,0.0005505094,0.00036552784,7.647814e-06,9.727557e-07
105.5,[255],[249],85.50593,64.8912667856588,87633.26,15.620051,32.34427,0.875909,0.013335043,-7.829396,-11.256385,1.7484626,0.2566107,76.047874,65.741035,3,73,6.99189525145005,6.004078,5.330853,13.656901,17.833189,2777.0962,52.605,553.605,1403.4344,242.89214,11.841199,0.67858696,43.15489,20.57131,13.316915211075942,2.0042828420254493,0.5052112606608423,0.19644496122207544,43.15488815307617,20.57131004333496,5.087977886199951,9.108073234558105,3125,250864,175,11292,2727,12779,0,609,0,3615,0,0,2640,4810,0,0,0.0012079993,0.00017727385,0.0015355605,0.00021271588,0.0003204905,1.6859498e-05,0.0004775217,0.00037920265,9.523495e-06,9.929207e-07
105.75,[255],[251],85.58994,69.02103266777931,87538.13,15.9785185,31.672007,0.9456785,0.016933696,-9.440718,-10.297476,1.8685172,0.2649037,76.03126,65.81095,4,75,8.139759132483318,6.2829733,5.3293915,13.670352,15.457562,2771.1787,42.585,558.615,1546.384,246.57852,15.663422,0.8197595,39.996952,28.595757,17.335628624227333,2.3244560937996703,0.15283732823941026,0.2469359086907427,39.996952056884766,28.59575653076172,3.6214048862457275,11.866922378540039,2053,252616,0,11666,1818,13224,0,705,0,4196,0,0,1755,4935,0,0,0.001582147,0.00017723929,0.0010773012,0.00022764088,0.00038767137,2.0119913e-05,0.000543248,0.0003597116,5.8965334e-06,1.1367437e-06
106.0,[257],[252],86.71009,67.49057102203369,87538.164,,30.55794,0.9239742,0.012468946,-5.513662,-6.606858,1.8014945,0.25846332,76.31889,65.79428,0,68,8.300720991949563,6.0023923,5.32755,14.032113,15.842229,2781.564,52.605,558.615,1410.6615,242.57164,11.814086,0.6565562,42.968376,20.237288,13.059202252999622,1.8818337700293064,0.7317510992888396,0.21652227980072422,42.96837615966797,20.237287521362305,2.99914288520813,13.72945499420166,3125,251522,117,11650,2777,12300,0,642,0,3849,0,0,2724,4496,0,0,0.0013414777,0.000150205,0.0015432414,0.00021768357,0.0003393646,1.6980566e-05,0.0005024362,0.0003469934,6.9959387e-06,1.0984359e-06
106.25,[252],[254],86.19082,76.54724053602952,87475.87,,28.529427,0.9960736,0.017342225,-6.167167,-7.1169496,2.0573862,0.26595914,75.71116,65.84932,0,42,8.378227801876708,6.292861,5.32885,13.6700115,15.464032,2776.9712,42.585,563.625,1541.6637,245.89944,16.896303,0.69718724,48.261475,16.762064,18.663700145002224,2.045869045141989,0.12445831416440963,0.22403404612520422,48.261474609375,16.76206398010254,3.437610626220703,10.37101936340332,2053,253196,0,12190,1822,12409,0,561,0,3465,0,0,1755,5580,0,0,0.0017133359,0.00016916824,0.0010339001,0.00023260668,0.00043753092,1.8625919e-05,0.0005697873,0.00032690354,5.5986707e-06,1.1627296e-06
106.5,[255],[253],86.08315,75.48435272803674,87435.67,15.552635,32.82605,0.840359,0.018501574,-9.685509,-8.700525,1.8128746,0.26664442,75.46119,65.8949,1,54,8.3411837488023,6.284188,5.330052,13.686909,16.221308,2785.3987,42.585,553.605,1548.4032,245.79672,16.306013,0.7642139,48.856186,28.304836,18.01894314406365,2.32714247450364,0.01974161507344162,0.22278124888368092,48.85618591308594,28.30483627319336,0.47338348627090454,9.726171493530273,2053,251974,0,11557,1816,11540,0,449,0,3328,0,0,1762,5363,0,0,0.0015417843,0.00018671848,0.001016116,0.00023593992,0.0003592388,2.0101863e-05,0.00055717415,0.00035203592,5.586656e-06,1.1847815e-06
106.75,[254],[251],86.13664,72.30668258666992,87446.76,15.181407,28.184164,0.9685874,0.016093832,-8.274667,-7.978107,1.942325,0.27037665,75.465515,65.92416,1,53,8.0084648435502,6.295455,5.3305593,13.661979,15.063373,2791.0967,42.585,548.595,1530.6338,245.63994,15.868978,0.74562603,46.03069,19.181942,17.602814274677307,2.2246308505763306,0.06406199469132536,0.23009488229198785,46.03068923950195,19.181941986083984,2.4878947734832764,10.67639446258545,2053,251270,0,11879,1814,11744,0,472,0,4073,0,0,1760,4428,0,0,0.0016550182,0.0001698668,0.0010238326,0.00023692909,0.00042792133,1.9374664e-05,0.0006043367,0.0003768134,6.1651285e-06,1.2297929e-06
107.0,[253],[253],85.96454,76.56899598928598,87385.47,,22.979795,0.979655,0.016247792,-7.5837874,-7.796039,2.0517263,0.26596028,75.24988,65.92612,0,33,7.094301453512008,6.278789,5.3311243,13.641314,15.074502,2796.6624,42.585,548.595,1540.517,244.83014,16.55611,0.70008856,46.495426,15.632668,18.165355728394378,2.0537925748936297,0.011616748698323883,0.20828138343697086,46.495426177978516,15.632667541503906,0.26380208134651184,10.737178802490234,2053,251280,0,11203,1830,12268,0,487,0,3871,0,0,1760,4923,0,0,0.0016982773,0.00017489652,0.0010242575,0.0002370989,0.0004662481,1.75473e-05,0.000554267,0.00035574325,8.764932e-06,1.2893477e-06
107.25,[254],[252],86.48221,72.37650065788856,87380.83,,21.926476,0.9224494,0.018568395,-5.211093,-6.7967224,1.7868993,0.2664106,75.05307,65.97391,0,34,6.642212428636537,6.255883,5.329922,13.649267,14.708417,2807.6548,42.585,543.5849999999999,1525.8457,244.63353,16.75108,0.717421,50.08292,15.470848,18.409646846831315,2.1938630944946276,0.010477396629989418,0.2347295423876416,50.08292007446289,15.470848083496094,0.06984426081180573,10.919500350952148,2053,250484,0,11530,1837,11071,0,384,0,3455,0,0,1762,4520,0,0,0.0014802299,0.00016671099,0.0010998975,0.0002372544,0.0003993527,1.639734e-05,0.00054012815,0.0003511856,6.9326493e-06,1.3127568e-06
107.5,[254],[253],86.3401,77.2028749025785,87298.06,,27.573544,0.98909307,0.017694697,-5.919151,-8.784622,1.9256952,0.26734304,75.4457,66.00715,0,60,7.369509569125914,6.2693486,5.331235,14.032702,16.235325,2817.1177,42.585,548.595,1551.6742,243.58691,15.31909,0.6627492,42.841183,17.89089,16.79064082902275,2.0584239307117036,0.013299387435598097,0.22369958071601775,42.841182708740234,17.89089012145996,0.4561292827129364,10.375542640686035,2053,251278,0,12150,1841,10805,0,422,0,3443,0,0,1768,4113,0,0,0.0014953847,0.00016687937,0.0010367936,0.00023707269,0.00042463053,1.5861351e-05,0.00055416476,0.00035903847,6.4826204e-06,1.3193205e-06
107.75,[256],[252],86.32427,73.27112887455867,87333.5,,29.419142,0.97670615,0.01678941,-8.9151535,-9.396579,1.8694134,0.26947945,75.69169,66.07143,0,52,7.8625386539517805,6.259199,5.32983,13.236693,15.453109,2830.2737,42.585,543.5849999999999,1522.1553,243.35571,14.825765,0.6810015,40.122005,15.929761,16.251396792952782,2.1287617490051587,0.04884931137259373,0.22293388978445616,40.122005462646484,15.929760932922363,1.3473809957504272,14.380229949951172,2053,250464,0,12119,1845,10342,0,438,0,2875,0,0,1765,4396,0,0,0.0016475527,0.00016127262,0.0010497312,0.00023474541,0.00042994093,1.6237937e-05,0.00055057567,0.00035860765,5.0187855e-06,1.3359781e-06
108.0,[257],[255],87.89772,73.37803994692288,87284.55,,37.799404,0.8873121,0.018130941,-5.123521,-9.516876,1.7912346,0.27307796,75.798164,66.12468,0,73,6.337225037869199,6.243579,5.3320236,13.286886,17.006681,2841.194,42.585,543.5849999999999,1511.5471,242.8457,15.596103,0.65856576,49.719948,17.14921,17.104185251689245,1.9299325581947253,0.015410644987375027,0.2104233601320634,49.719947814941406,17.14920997619629,0.4482904374599457,8.859597206115723,2053,250438,0,11916,1839,11181,0,527,0,2801,0,0,1758,4720,0,0,0.0016300917,0.00015885249,0.0010827007,0.00023172652,0.00038088253,1.7331615e-05,0.0005282591,0.00035830654,4.2662014e-06,1.3742889e-06
108.25,[254],[253],86.50368,77.5878420316256,87268.22,,50.252472,0.9576685,0.016940543,-6.2017894,-10.648214,1.9815779,0.27286473,75.37222,66.15671,0,111,6.344859997383089,6.294996,5.33392,13.659356,17.477106,2846.6323,42.585,553.605,1515.1293,241.7617,15.252492,0.65384597,47.893116,19.856283,16.71457915780589,1.9090493744257826,0.045126186178749764,0.18143384160516218,47.89311599731445,19.85628318786621,2.1745078563690186,10.105852127075195,2053,251982,0,11175,1841,12017,0,622,0,2950,0,0,1763,5248,0,0,0.0014714291,0.00016477273,0.001073824,0.0002297786,0.00041237895,1.7864384e-05,0.0005804655,0.00037637606,8.11947e-06,1.3737146e-06
108.5,[253],[254],85.79811,76.36826362609864,87252.0,,28.360329,0.9463065,0.016563825,-6.462908,-10.116573,1.917331,0.2721762,75.51111,66.206024,0,104,5.737180556094789,6.291048,5.332964,13.3117485,16.651876,2854.0671,42.585,568.635,1509.1307,240.44081,14.612531,0.69931644,41.935387,22.43067,15.93078580437807,2.0155738110997024,0.00912735145238039,0.18100434577195207,41.935386657714844,22.4306697845459,0.06739713251590729,8.458671569824219,2053,253678,0,10080,1850,12382,0,648,0,3068,0,0,1762,5382,0,0,0.0014445359,0.00016228766,0.0010722809,0.00022803708,0.00043481943,1.7680219e-05,0.00054900296,0.0003825212,7.8807525e-06,1.4456074e-06
108.75,[251],[254],86.88451,69.03045123173641,87269.59,,46.856377,0.9289713,0.01705246,-11.333177,-9.492582,1.902437,0.2708048,76.13361,66.244865,0,80,5.4274288249733305,6.255487,5.3323174,14.786845,18.27249,2863.6174,42.585,578.655,1506.3307,239.79808,15.095293,0.6402071,47.20442,21.831017,16.497681826637972,1.9422006469954785,0.01961550588345717,0.20341984227952314,47.20441818237305,21.831016540527344,0.35677140951156616,10.650158882141113,2053,254394,0,10731,1849,11802,0,519,0,2933,0,0,1761,4881,0,0,0.0014440874,0.00015141013,0.0011272412,0.00022678266,0.0004500327,1.7235701e-05,0.00055750867,0.0003713618,9.9631425e-06,1.4778174e-06
109.0,[253],[255],88.25022,73.9226373379047,87279.45,18.111628,34.668972,1.0166821,0.0166652,-8.294735,-10.292764,2.1047602,0.27347586,76.09768,66.29946,12,111,5.363933258717374,6.2833385,5.3323236,13.665308,17.058804,2874.2104,42.585,568.635,1515.7596,238.78517,14.463841,0.64706784,42.269733,25.109041,15.71189275574631,1.8313967677824061,0.23759145478433247,0.20717442269633002,42.26973342895508,25.109041213989258,6.940188407897949,12.997856140136719,2053,253672,0,11246,1858,12008,0,515,0,3500,0,0,1762,4458,0,0,0.0015388513,0.00014840551,0.0010142718,0.00022780542,0.0004919208,1.7635339e-05,0.00058101345,0.00038865875,1.1683987e-05,1.5820194e-06
109.25,[255],[254],91.24103,77.2945546076848,87228.42,,28.308628,1.0343512,0.016424065,-9.747315,-12.105798,2.0948365,0.27158698,76.05075,66.35598,0,110,5.484513861665253,6.284656,5.3321447,13.658763,16.988401,2884.6462,42.585,563.625,1515.076,238.57166,15.091406,0.6179346,42.898254,31.48401,16.393063637644932,1.7619711620255083,0.021297111429413144,0.22752891650793006,42.89825439453125,31.484010696411133,1.1088800430297852,15.956697463989258,2053,253190,0,11402,1864,11515,0,630,0,3667,0,0,1766,3810,0,0,0.0016279286,0.0001437686,0.0010328155,0.0002259003,0.0005208932,1.8136612e-05,0.0005663419,0.00040503527,1.1650388e-05,1.6917379e-06
109.5,[255],[253],88.97972,77.60913772583008,87211.086,16.116648,35.85865,0.9611581,0.016670369,-9.5180025,-10.042315,1.9779001,0.27436733,76.07981,66.41941,4,51,4.960440867784213,6.27175,5.33271,14.422336,15.833343,2888.2095,42.585,563.625,1517.0831,238.74072,15.648987,0.5773785,52.620586,20.943857,17.011073383389,1.8465215070022234,0.010205153165665134,0.19320690559864678,52.62058639526367,20.943857192993164,0.26004546880722046,8.478376388549805,2053,253192,0,11444,1860,10954,0,645,0,3416,0,0,1769,3799,0,0,0.0015579441,0.00014437854,0.0010867699,0.0002242512,0.00042685564,1.8485769e-05,0.00055102777,0.00038860654,9.089067e-06,1.7855978e-06
109.75,[254],[252],86.55384,76.15741819234995,87140.0,,25.106924,0.9831066,0.016533783,-5.463911,-7.5283737,1.9815862,0.27084836,75.43334,66.48109,0,55,5.837516847165282,6.2870207,5.3364043,14.764173,15.839103,2899.009,42.585,563.625,1510.9607,238.40656,15.578166,0.5820554,47.87627,16.245975,17.049387744159176,1.6988904611372242,0.008438845640071121,0.20185626454168096,47.87627029418945,16.245975494384766,0.08153654634952545,7.753282070159912,2053,253196,0,11523,1852,11166,0,688,0,3590,0,0,1776,3623,0,0,0.0015626929,0.00014016299,0.0010856778,0.00022433794,0.00044160258,1.5185657e-05,0.00055698794,0.00035788785,7.970254e-06,1.7506051e-06
110.0,[258],[255],88.95,73.77145456167368,87098.05,,32.10868,0.95350176,0.01631004,-7.913026,-8.420535,1.8918233,0.27077678,75.581635,66.535164,0,83,5.668129850063141,6.2552857,5.334382,13.262833,16.98207,2910.9006,42.585,553.605,1504.5645,238.59267,14.366585,0.60704523,44.825294,24.279696,15.764297471836876,1.7033348553715981,0.16552685204131823,0.2261790456766016,44.825294494628906,24.279695510864258,2.1784508228302,6.0091753005981445,2053,251916,12,11418,1839,11088,0,673,0,4119,0,0,1768,3107,0,0,0.0014828718,0.00014777466,0.0011248983,0.00022431422,0.0004216439,1.5617707e-05,0.0005498029,0.00037286675,6.1402916e-06,1.7822443e-06
110.25,[253],[255],88.62641,76.61066149198092,87133.23,,43.321228,1.0313836,0.016074395,-7.068152,-9.045777,2.0500252,0.26709816,76.02844,66.57376,0,61,5.757092078169209,6.2443047,5.331363,13.260337,17.445625,2928.7537,42.585,533.5649999999999,1537.0969,238.7239,15.244051,0.5634648,38.919216,26.041454,16.65559818812472,1.6364693866953655,0.16321525543504653,0.2237657308380055,38.91921615600586,26.041454315185547,6.566872596740723,11.513140678405762,2053,248616,0,11991,1859,10368,0,698,0,3941,0,0,1786,2825,0,0,0.0015623699,0.00012358563,0.0011182777,0.00022500247,0.00047423414,1.3340565e-05,0.000545683,0.00034539285,7.802999e-06,1.7620475e-06
110.5,[254],[254],90.14242,76.26256322127122,87072.92,,38.8056,1.0527601,0.015658574,-8.28754,-8.464656,2.1008697,0.26168942,75.98086,66.6021,0,32,5.819001628275815,6.227821,5.327571,13.643979,17.000828,2935.6926,42.585,583.665,1512.1406,235.93307,14.884914,0.5240177,45.3044,14.909796,16.229882038048913,1.5612593483548542,0.09822720234138041,0.20202002822423273,45.30440139770508,14.909795761108398,3.274711847305298,11.724135398864746,2053,254680,0,12385,1858,10333,0,758,0,3317,0,511,1776,2855,0,0,0.0015689969,0.000120070115,0.0011090303,0.000218663,0.00051091495,1.1756668e-05,0.00054815534,0.0003316778,9.211988e-06,1.7465237e-06
