hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
54.25,[256],[257],50.033924,35.75619434175037,95431.72,298.77972,15.214397,14.468332,0.45520553,0.005582431,0.20833543,0.058756705,0.2688732,0.045237817,-8.713066,-8.214815,0.8487479,0.28995907,51.852097,46.68509,1,0,6.568324327931596,4.399614,4.070849,12.78996,14.567042,1460.3411,2.255244493484497,45.057133,348.85214,350.22034,350.2038,72.645,227.95499999999998,112.725,737.5949,325.6812,5.0239463,0.47037408,25.42419,21.98938,28581.23,11640.348,5.829703258099166,2.145835814693173,1.1185497730741885,0.18180510199925823,25.424190521240234,21.9893798828125,8.175850868225098,16.02546501159668,5957,52604,449,8335,4717,3692,0,38,0,805,0,0,4571,2303,0,0,0.00056290464,0.00011176848,0.00097160746,0.00040757557,8.855299e-05,1.319734e-05,0.00049450115,0.00027845879,2.344472e-06,7.4469705e-07,366393.9,258896.86,2358.376,1281.0569,214072580.0,125548770.0,43.97489,51.26372,0.9861163,10.037077
54.5,[254],[252],50.687206,40.78558234330062,95431.086,298.78336,14.737642,21.44075,0.39081237,0.028950281,0.18132974,0.06763233,0.2319747,0.057797913,-5.2111025,-5.8018537,0.81280005,0.31019938,51.60063,46.86352,0,14,5.752923259756809,4.5107512,4.072395,11.413453,12.094716,1458.664,2.307218313217163,44.70416,348.88678,350.4222,350.31763,62.625,227.95499999999998,92.685,776.5484,335.9924,4.304865,0.89129096,18.593994,25.507984,17839.36,22251.97,5.402615225357084,3.421692410162546,0.9817419762708555,0.23719785744189786,18.593994140625,25.507984161376953,9.632064819335938,13.490960121154785,4421,54140,438,8882,3115,5158,0,0,0,736,0,0,3006,3942,0,0,0.00051533396,0.00016604672,0.00081412983,0.00045337892,7.84e-05,1.6326525e-05,0.0005556227,0.0003006866,2.313043e-06,7.586888e-07,301198.3,257558.31,2202.5835,1459.5631,264735630.0,125392630.0,50.35605,34.47221,1.8320858,8.539008
54.75,[250],[248],50.48962,41.82694291020488,95455.14,298.78677,12.204121,20.577534,0.41615194,0.02858491,0.17276518,0.0667422,0.23159474,0.057041194,-4.0391817,-4.987999,0.760361,0.3073517,51.749935,46.84452,0,7,5.09079749575918,4.518837,4.0710325,12.086948,14.531206,1479.3829,2.2978127002716064,44.56536,348.91827,350.06424,350.41818,62.625,227.95499999999998,92.685,807.38275,336.12164,4.259411,0.9476203,20.788795,27.25187,17548.773,23170.264,5.133608588708085,3.337552584485399,0.9062674494851907,0.27357231650083425,20.788795471191406,27.251869201660156,9.953402519226074,9.759710311889648,4421,54140,247,9473,3268,5440,0,17,3,444,0,324,3212,3923,0,0,0.0005288685,0.00018838933,0.00073241664,0.00046587235,8.8169865e-05,1.7758814e-05,0.0004992266,0.0003095991,2.4490544e-06,8.6226476e-07,312036.47,279682.47,2295.3662,1604.7316,249586320.0,136244910.0,49.547512,39.07222,1.9462063,8.441749
55.0,[255],[261],50.41289,32.90983798042421,95512.82,298.79004,15.564865,20.392578,0.37232152,-0.0034454523,0.21941563,0.0463427,0.2574192,0.0336847,-6.4865475,-5.9304075,0.747685,0.24426445,51.463024,46.4799,2,19,7.537232062697601,4.2794847,4.070104,13.49888,13.491046,1593.055,2.3011019229888916,44.327545,348.96176,349.6623,350.53375,92.685,227.95499999999998,122.74500000000002,694.1503,300.48233,3.8429153,0.37710527,29.198318,14.8143425,36215.633,6775.073,4.931555789110041,1.643451307657294,1.3987212455744904,0.21668765904982235,29.198318481445312,14.814342498779297,9.389684677124023,10.748747825622559,9689,48872,2325,7873,6520,2029,0,25,58,347,0,0,6287,1077,0,0,0.00047186273,0.0001021884,0.0009879849,0.00037462145,7.151743e-05,9.118812e-06,0.0003975985,0.00036407643,1.9987717e-06,7.246105e-07,370848.4,262119.75,2423.8752,1389.38,180705900.0,240460380.0,31.640799,56.359272,0.808778,7.6963634
55.25,[246],[257],48.917,33.788391593758384,95513.29,298.79727,18.396206,23.703747,0.33462104,0.0021826387,0.22987796,0.04112652,0.25590673,0.03122553,-6.293561,-7.3576684,0.7602107,0.24526446,51.16944,46.49172,7,7,6.3790201935803905,4.2868137,4.070259,13.511027,15.26962,1619.295,2.3659629821777344,44.20018,348.99338,349.42413,350.6145,92.685,227.95499999999998,102.70500000000001,714.2042,301.8815,3.634895,0.51279736,26.406557,20.976625,34251.617,8858.062,5.120162952765058,1.8718125452213377,1.1122367898376604,0.22567076158815225,26.406557083129883,20.976625442504883,7.116334915161133,17.573171615600586,9689,48872,2856,7331,5931,3038,0,24,23,609,0,0,5769,1659,0,0,0.0004701272,0.00011748434,0.0010132488,0.00036397073,7.075614e-05,9.779784e-06,0.00039712564,0.00039872873,1.6638112e-06,7.0916565e-07,321403.12,263237.03,2519.9988,1356.3983,172814960.0,241754510.0,46.608852,51.03927,1.0847211,7.2848854
55.5,[254],[254],48.639236,40.93481979265318,95501.22,298.80264,7.9161263,21.130268,0.36289567,0.027611496,0.17186256,0.05858595,0.21803324,0.05071112,-5.4386005,-6.48608,0.6850536,0.30900905,52.034733,47.032356,0,11,6.051794055359028,4.4800425,4.081855,10.297692,14.196891,1549.8857,2.3914058208465576,44.069946,349.0302,350.2064,350.51025,62.625,232.965,92.685,790.71735,326.58478,3.8328092,1.2227201,23.337006,26.700333,15994.3125,28158.023,4.755998308554146,3.4186036840226897,0.9073776693781969,0.37282879043262623,23.337005615234375,26.700332641601562,6.234232425689697,11.200420379638672,4421,56720,354,9836,3172,6453,0,90,0,653,0,0,3070,4563,0,0,0.0004564427,0.00021710296,0.00076479284,0.00043562741,7.756119e-05,1.9558358e-05,0.0004883089,0.0003531424,1.1298068e-06,8.580774e-07,183792.8,288284.56,2219.8,1713.7871,230980140.0,154624560.0,52.761753,42.88481,2.5223804,7.535402
55.75,[255],[257],48.94368,38.219153717585975,95477.51,298.8113,15.740782,16.098532,0.40132186,0.01312398,0.16956773,0.056870826,0.22631103,0.04574872,-6.6537075,-6.624572,0.66829675,0.2859926,51.954533,46.924572,2,1,5.987999111050638,4.3846335,4.0892105,12.095464,14.194569,1581.2223,2.424550771713257,43.714542,349.06085,349.90378,350.55338,72.645,232.965,82.66499999999999,754.69556,315.60672,4.1002116,1.0027179,23.45524,22.671421,23276.902,22021.69,5.328641661135311,3.061815093632555,1.1351381204786004,0.36522019658724125,23.45524024963379,22.67142105102539,5.854987144470215,9.954176902770996,5957,55184,1080,9498,4014,5206,0,137,48,1453,0,0,3875,2605,0,0,0.00050174823,0.00018409776,0.00086712034,0.00040997152,6.268439e-05,1.872495e-05,0.00042588066,0.00032248802,1.1491318e-06,8.8762937e-07,204649.97,293238.25,2394.2146,1648.7977,203495520.0,145318530.0,42.425842,44.614887,2.087222,8.070869
56.0,[254],[257],49.99865,38.48645971389044,95484.234,298.8225,15.157673,17.052256,0.42245802,0.010973805,0.15367341,0.0632122,0.21946925,0.049931254,-6.123108,-6.2432384,0.70877624,0.27961555,52.09064,46.89944,1,4,5.363698201147086,4.392923,4.08891,10.667358,12.093602,1587.9333,2.407155752182007,43.595837,349.10284,349.97403,350.581,72.645,232.965,72.645,764.64075,315.09293,4.5384207,0.8502063,32.818195,19.849371,25660.23,18901.787,5.647438193194566,2.3230756070681178,1.2625520866143336,0.37675909016976417,32.81819534301758,19.8493709564209,10.09347152709961,11.74781322479248,5957,55184,874,9603,4224,5457,0,88,0,1361,0,0,4133,3055,0,0,0.00055515347,0.00016494092,0.00085796934,0.00040454476,6.611551e-05,1.5618669e-05,0.00043815534,0.0003087828,1.4851806e-06,7.9599016e-07,225620.77,268600.12,2530.4956,1638.8287,212852240.0,137925150.0,40.685253,60.408073,1.7814308,8.932829
56.25,[255],[256],47.68562,38.47420532135737,95485.03,298.82803,13.446773,23.018578,0.3772588,0.012081298,0.1606082,0.06126805,0.21360122,0.048762962,-5.4051337,-4.856866,0.69777083,0.28151953,51.791527,46.826828,0,12,5.673923190071342,4.393021,4.094743,11.374026,13.120522,1607.4783,2.4522383213043213,43.462322,349.13416,350.01373,350.60873,72.645,237.975,82.66499999999999,752.4827,308.20697,3.7298696,1.0575839,22.755173,28.78315,21062.574,23843.229,4.541427646336092,3.1888976464676886,1.2772769293269026,0.3461792507652365,22.755172729492188,28.78314971923828,10.806713104248047,8.838553428649902,5957,57844,874,9768,4243,5697,0,120,8,1329,0,0,4123,3223,0,0,0.0005024893,0.00019206136,0.0008786444,0.00038712518,5.828474e-05,1.7482436e-05,0.00044562604,0.0003408824,1.0155994e-06,8.290135e-07,170212.95,261135.06,2468.9165,1663.6786,220371980.0,148865660.0,54.82182,42.12909,2.2024117,7.3505383
56.5,[255],[256],47.60986,38.18239675703503,95474.26,298.8358,13.8167,28.017944,0.3484653,0.015821695,0.15929165,0.05996872,0.20555395,0.048744906,-4.9644566,-8.613393,0.64577794,0.28509393,51.7388,46.809666,0,21,5.7216683849688375,4.412271,4.1040573,12.458376,14.588605,1610.5417,2.426027297973633,43.011776,349.17014,350.0925,350.62915,72.645,237.975,72.645,746.8495,308.28085,3.8519673,1.0914983,24.197098,28.08185,21705.836,24696.24,4.81238253796376,3.0765830389535824,1.2330573458765282,0.39591909674327563,24.197097778320312,28.081850051879883,7.654769420623779,15.714399337768555,5957,57844,931,9738,4123,5939,0,36,0,991,0,0,4058,3831,0,0,0.0004817333,0.00020298397,0.000864995,0.00038312687,5.6839184e-05,1.7124628e-05,0.00047204585,0.0003688198,1.1808921e-06,8.6646463e-07,179258.72,262748.2,2424.2522,1702.9791,233483520.0,160736140.0,50.479836,43.71127,2.2745512,7.6059866
56.75,[251],[249],46.700333,40.023401351202104,95458.12,298.8465,12.212856,20.963013,0.35394505,0.014579233,0.18517403,0.057319887,0.22643922,0.046453603,-4.904337,-7.5463557,0.64163524,0.28959763,51.882202,46.735394,0,14,4.857698508564236,4.420519,4.1059675,12.081673,14.910761,1621.7179,2.40279483795166,42.951424,349.21317,350.0856,350.71402,72.645,237.975,82.66499999999999,770.0148,309.40775,4.050324,1.0467298,21.543331,23.962915,22738.518,23854.973,5.3781144277918385,2.75012675895745,1.0842111474155756,0.38158396245376286,21.543331146240234,23.962915420532227,6.941402435302734,11.036386489868164,5957,57844,1182,10097,3878,6550,0,115,72,827,0,0,3699,4155,0,0,0.0004958094,0.00020838977,0.00082197407,0.00037947766,6.313811e-05,1.9828218e-05,0.00046417533,0.0004072331,1.096927e-06,9.740847e-07,183319.64,291630.44,2432.497,1737.1165,227461260.0,162614780.0,49.205837,42.12115,2.1831114,7.980975
57.0,[250],[253],47.579205,39.447642653329034,95450.58,298.8527,14.020552,26.048178,0.3692666,0.013694828,0.17697886,0.05345818,0.22398683,0.043348856,-4.0212636,-10.710601,0.6506079,0.28726444,52.072594,46.562897,0,27,4.8652310759146795,4.4088516,4.1105886,10.655718,15.300845,1628.9983,2.3803207874298096,42.901085,349.25192,350.0034,350.69205,72.645,242.98499999999999,82.66499999999999,771.23334,304.18396,4.080807,1.0985719,22.317734,23.330502,22966.783,25346.25,5.561252827432152,2.8895606009726396,1.1829302877668806,0.374239634255905,22.317733764648438,23.330501556396484,10.210311889648438,13.899578094482422,5957,60576,1288,9964,3725,6798,0,43,35,390,0,0,3603,5053,1230,9803,0.0004959911,0.00020037862,0.0007885157,0.00036283804,6.263752e-05,2.028843e-05,0.00046287477,0.00037436155,1.3544812e-06,1.081054e-06,194491.4,321525.5,2490.05,1681.7041,229557650.0,155711380.0,42.936207,44.73662,2.29905,8.027037
57.25,[248],[254],48.107918,38.61671534038725,95437.27,298.86,15.340637,21.807178,0.39975226,0.0122029865,0.1820113,0.052263845,0.23522688,0.042078868,-3.728775,-7.9020376,0.67341524,0.28819057,51.996765,46.531418,1,24,5.086766285859068,4.4219656,4.1089263,11.0308075,14.220773,1623.3629,2.3800127506256104,42.23724,349.28928,349.9305,350.71454,72.645,242.98499999999999,82.66499999999999,775.09045,304.77365,3.9310741,1.1020696,20.244274,19.950964,22218.432,25808.266,4.961029962391164,3.0196688380891143,1.4710376901848876,0.3332403001727867,20.244274139404297,19.950963973999023,13.359323501586914,11.905170440673828,5957,60576,1020,9658,3984,6891,0,0,0,51,0,0,3896,5739,0,0,0.00051844236,0.00019631938,0.00076768076,0.00036114795,7.486158e-05,2.021526e-05,0.00051107333,0.00036687538,1.3029917e-06,1.125322e-06,186064.55,343439.75,2561.82,1635.6113,234455040.0,150187330.0,41.71793,38.54465,2.297901,7.800967
57.5,[251],[255],48.439735,40.25136409487043,95443.56,298.86957,10.563128,23.772776,0.30670494,0.031102125,0.1828028,0.059354004,0.21267784,0.052171648,-4.5598,-7.2773085,0.64543563,0.30097494,51.94368,46.6703,0,26,5.056924606002458,4.533687,4.107474,11.377991,15.28937,1582.697,2.4288690090179443,41.919388,349.32327,350.46924,350.67346,62.625,242.98499999999999,82.66499999999999,789.70526,313.8271,3.5071108,1.3420221,21.825047,26.645584,14396.69,34106.15,4.614067670473115,3.5519093870277842,1.2102796940593077,0.32735411917494966,21.82504653930664,26.645584106445312,6.8361616134643555,11.954724311828613,4421,62112,690,9801,2770,8109,0,0,38,160,0,0,2665,6953,0,0,0.00046568172,0.00023380801,0.00071773346,0.00037347636,9.055747e-05,2.2704526e-05,0.0005597939,0.00035370188,1.4276347e-06,1.2159587e-06,184547.33,370429.47,2426.5085,1675.3048,280451900.0,135432130.0,50.5245,40.912674,2.7701116,6.954961
57.75,[256],[255],50.22964,39.862146513802664,95440.33,298.87997,11.149418,28.583817,0.27421695,0.029779933,0.19601059,0.057639435,0.2151225,0.05055652,-6.0037575,-8.05353,0.62995595,0.29429132,51.741425,46.599987,0,38,5.03180035517046,4.423952,4.111912,12.108736,15.660222,1612.493,2.4026591777801514,41.867706,349.3565,349.66296,350.77835,72.645,242.98499999999999,82.66499999999999,765.5847,303.39072,3.2459433,1.3108582,25.615257,25.50519,18193.512,31119.773,4.46424538870471,3.950291648138001,1.2718268219104258,0.31529052937148366,25.615257263183594,25.505189895629883,6.495914936065674,13.574947357177734,5957,60576,1445,9422,3466,6583,0,0,20,145,165,257,3152,5463,0,0,0.00042586072,0.00022633282,0.0008311942,0.00035397548,7.807946e-05,2.3221577e-05,0.00052106177,0.00036769974,1.3555125e-06,1.3827016e-06,179716.92,429184.22,2461.4421,1622.0386,243759800.0,142239950.0,49.617706,49.00524,2.7021046,6.5095778
58.0,[253],[252],49.34898,40.13811960325136,95417.21,298.89667,13.309873,32.2323,0.33836466,0.03146618,0.20547068,0.059331577,0.23748428,0.05224735,-5.238941,-12.459676,0.7132565,0.30171144,51.99415,46.576942,0,91,5.0003163667691695,4.528793,4.11263,12.4840555,16.052132,1594.5417,2.3835792541503906,41.86583,349.40247,350.3001,350.75076,62.625,247.99499999999998,82.66499999999999,795.70667,310.11682,3.7638905,1.319495,28.036837,27.071054,15149.659,32846.188,5.247114886642497,3.928486093090333,1.1636820318112069,0.3279971188099883,28.036836624145508,27.071054458618164,8.576704025268555,11.512371063232422,4421,64880,888,10233,2566,6969,0,0,114,309,0,0,2399,5883,868,9956,0.00046700414,0.00024393403,0.0007499367,0.00036511148,0.00012315779,2.4992696e-05,0.00063619233,0.00035009926,2.0211767e-06,1.5488674e-06,224238.81,494497.56,2317.9678,1803.0687,283843740.0,138188370.0,58.309155,52.601826,2.7205539,7.440077
58.25,[250],[246],50.35691,37.07642656053815,95429.51,298.91,14.052736,32.43337,0.31082508,0.027503533,0.18033303,0.060273577,0.2122049,0.05194221,-5.595668,-12.559744,0.6918127,0.3016802,51.829533,46.50668,0,79,5.778977631257593,4.4284267,4.1038423,13.183478,15.679126,1637.0079,2.438857316970825,41.829113,349.45312,349.9841,350.9079,72.645,247.99499999999998,92.685,775.54785,303.0444,3.8182666,1.2541012,31.556969,30.751528,21569.389,27667.979,5.333587656166179,3.7302705827538456,1.125107187321956,0.31188311672742486,31.556968688964844,30.751527786254883,15.542774200439453,15.57083511352539,5957,63344,1363,9493,3615,6200,0,0,376,310,0,0,3123,5098,0,0,0.0004516534,0.00024074802,0.0007430415,0.00036151538,0.0001020051,2.5866504e-05,0.00056078733,0.0003754234,2.588606e-06,1.7439655e-06,377182.53,605624.9,2276.7385,1802.2789,239320600.0,147448100.0,66.3912,59.382355,2.5808887,7.5712833
58.5,[247],[255],50.23694,38.75655258269537,95420.8,298.9224,13.965573,37.466965,0.35710967,0.025342718,0.18947417,0.06072318,0.2304099,0.051728178,-5.9887266,-12.397953,0.70688903,0.30726722,51.86292,46.403053,0,76,5.090162440655451,4.4325976,4.113627,13.182268,16.096342,1612.8273,2.433663845062256,42.27671,349.49908,349.9599,350.86063,72.645,247.99499999999998,72.645,769.66504,304.53876,4.076974,1.2902251,27.080547,34.870487,23308.06,27615.979,5.586811915154561,3.738564548117431,0.9978999067800797,0.3203755505872817,27.080547332763672,34.870487213134766,8.235548973083496,16.429460525512695,5957,63344,1128,9726,3836,6244,0,0,66,117,336,248,3335,4972,0,0,0.00048710266,0.000240528,0.00090308837,0.00035635266,9.931243e-05,2.8897348e-05,0.0005527853,0.00036771034,2.9479122e-06,1.8788268e-06,563540.9,695888.8,2279.7107,1814.9851,247777920.0,144859150.0,67.83792,52.391224,2.6557891,8.111152
58.75,[251],[257],50.25494,37.8249306678772,95426.41,298.93298,13.063143,33.163185,0.31392235,0.02987607,0.1797145,0.058809496,0.21247965,0.051453527,-6.1641607,-11.18115,0.6296893,0.30891988,51.901604,46.286472,0,68,4.9620945521003375,4.4278035,4.1283793,12.113873,16.07079,1605.834,2.404689311981201,42.049744,349.53857,349.78757,350.85495,72.645,253.005,82.66499999999999,764.54944,298.7889,3.3985322,1.5081174,26.712818,33.292564,19473.59,31846.916,4.657115802168723,4.264712739676685,0.9814361228605731,0.2966811015669467,26.712818145751953,33.292564392089844,15.132960319519043,14.89829158782959,5957,66180,1213,9445,3768,6660,0,0,167,115,0,0,3505,5444,0,0,0.00042717226,0.00025323598,0.0008216986,0.00036351086,8.19655e-05,2.9965862e-05,0.0005250231,0.0003627092,2.1805363e-06,1.9959825e-06,398915.97,780284.25,2183.7034,1830.8308,239530540.0,143587200.0,62.70326,52.52362,3.0880635,6.7652035
59.0,[254],[254],49.922592,37.66311825797671,95410.96,298.94504,11.405106,29.304974,0.24873461,0.040286213,0.15768208,0.06388836,0.17990921,0.0578878,-4.615047,-11.031372,0.54312015,0.32719964,51.997147,46.343758,0,84,5.484210934418053,4.435543,4.133877,12.827511,15.691346,1598.1841,2.450270652770996,41.93416,349.57678,349.85965,350.89346,72.645,253.005,82.66499999999999,762.62823,298.52783,2.9532409,1.598346,22.12414,34.12061,16922.07,33709.117,4.125570671303158,4.503789685344255,0.9464646290562813,0.29181510084442414,22.1241397857666,34.120609283447266,5.407428741455078,18.77541732788086,5957,66180,1174,9461,3617,6758,0,0,131,82,0,0,3328,5679,0,0,0.0003663764,0.00026599946,0.00068922085,0.000388974,6.6291665e-05,3.2439202e-05,0.00050328765,0.0003938275,1.8575118e-06,2.1353771e-06,296095.66,866369.25,2167.3604,1857.5079,231715580.0,160859260.0,68.61711,41.40921,3.2685173,5.832023
59.25,[253],[251],48.96535,40.80101775075053,95434.875,298.96185,10.151191,31.302711,0.28766382,0.044555843,0.17997748,0.06815186,0.20589355,0.062152896,-3.4916868,-10.143663,0.61026925,0.3289288,52.339146,46.50253,0,94,5.4700587106451515,4.5697455,4.138159,12.832317,15.687991,1573.0853,2.4486708641052246,41.91871,349.63293,350.59293,350.90497,62.625,253.005,82.66499999999999,790.0219,308.3103,3.360169,1.5989611,23.62737,30.928202,13948.062,36656.184,4.546923450842911,4.198621958448345,1.0307079831797912,0.28084499206477787,23.627370834350586,30.92820167541504,8.95561408996582,16.399158477783203,4421,67716,635,9634,2750,7953,0,0,4,236,0,0,2633,6595,0,0,0.00041262753,0.00027163443,0.00069108885,0.00041045892,7.99225e-05,3.3208238e-05,0.00051145646,0.00037487096,1.3976644e-06,2.1891908e-06,210197.61,923189.94,2137.7747,1949.3069,250804560.0,149816480.0,67.296005,45.439148,3.262109,6.541948
59.5,[251],[252],48.852966,39.64174499616518,95459.67,298.97485,8.71021,22.960276,0.3209073,0.041320246,0.19357847,0.06722359,0.22424307,0.06063832,-3.5760412,-9.046218,0.592321,0.31734657,52.54566,46.41945,0,32,5.2922523126309216,4.563521,4.143356,12.118996,15.308498,1584.0353,2.3559892177581787,41.83432,349.67905,350.77063,350.92184,62.625,258.015,82.66499999999999,780.88257,303.4252,3.4824162,1.5864455,17.39912,33.422318,14236.117,36878.51,4.71911817375313,4.4153765662249524,0.8569041223613764,0.2918922660711768,17.399120330810547,33.42231750488281,5.5905022621154785,9.596890449523926,4421,70584,616,10340,2779,7481,0,8,51,280,0,0,2584,6017,0,0,0.00041476413,0.00026728644,0.000725512,0.00040748296,7.110036e-05,3.1073632e-05,0.0005059826,0.00036844425,1.400715e-06,2.1273795e-06,217986.2,938608.1,2138.146,1945.1508,246455870.0,152810110.0,61.50313,34.56836,3.2304163,6.779395
59.75,[249],[254],47.352455,39.32977149145944,95445.54,298.98474,11.685165,32.27206,0.29141256,0.034627642,0.17611544,0.06947413,0.20426357,0.060614858,-4.60987,-10.70061,0.5695084,0.31967974,52.503017,46.337074,0,79,5.230597817375917,4.449886,4.1522765,10.706093,15.289284,1603.859,2.2974705696105957,41.432743,349.7074,350.33008,350.95303,72.645,258.015,82.66499999999999,752.87756,293.67636,3.1471667,1.4827453,17.379349,31.691284,17753.168,32384.639,4.625584833627166,4.502975563270462,0.7339572164639109,0.26495101428394624,17.379348754882812,31.6912841796875,6.617568016052246,10.977933883666992,5957,69048,1249,9868,3499,6439,0,0,134,246,0,0,3260,5059,1129,9644,0.00040631302,0.00025584642,0.00070101325,0.00040993324,5.1514548e-05,3.042921e-05,0.0004505307,0.00039747864,1.1662773e-06,2.188085e-06,175601.66,962213.6,2317.8896,1866.7028,211764130.0,174573900.0,60.17742,31.125137,3.0195644,6.142657
