hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
110.0,[258],[255],88.95,73.77145456167368,87098.05,,32.10868,0.6551324,0.027837636,-4.3173847,-8.420535,1.386043,0.3113248,72.397095,66.4531,0,73,5.668129850063141,6.7324605,5.3361683,12.156277,16.98207,2946.8564,32.565,403.305,1598.4502,271.78387,15.771433,0.9602464,44.825294,44.59481,18.43348609118534,2.8149150478559153,0.03538233388810463,0.257657633691636,44.825294494628906,44.594810485839844,1.8673986196517944,6.0091753005981445,1201,182036,0,10696,999,9909,0,578,0,3052,0,0,928,3947,0,0,0.0015827676,0.0002188415,0.0004228142,0.00029979314,0.00035073687,2.138647e-05,0.0006293207,0.00037330328,2.9646383e-06,2.1558842e-06
110.25,[253],[255],88.62641,76.61066149198092,87133.23,,43.321228,0.6467385,0.02667321,-7.068152,-9.045777,1.546332,0.30456993,72.93082,66.51486,0,48,5.757092078169209,6.728878,5.331077,11.795727,17.445625,2962.8884,32.565,408.315,1650.7782,267.66324,16.98032,0.928389,38.919216,37.590755,19.886155836202775,2.7944693352317502,0.16321525543504653,0.260010813013552,38.91921615600586,37.590755462646484,6.566872596740723,11.513140678405762,1201,186624,0,11301,1007,9532,0,558,0,3151,0,0,934,3677,0,0,0.002123297,0.00018101826,0.000246318,0.00029400876,0.00041519475,1.9200377e-05,0.0006818457,0.0003362554,1.8053211e-06,2.115195e-06
110.5,[254],[254],90.14242,76.26256322127122,87072.92,,25.404348,0.7098618,0.026440686,-8.28754,-8.172905,1.6558344,0.2995878,73.12592,66.55476,0,23,5.819001628275815,6.731706,5.3264747,11.797071,16.21324,2978.4648,32.565,408.315,1626.7996,266.7861,17.000202,0.8597183,45.3044,41.855854,19.839600139154744,2.645237889929228,0.09822720234138041,0.23833810582750853,45.30440139770508,41.85585403442383,3.274711847305298,11.724135398864746,1201,186624,0,11824,1006,9263,0,580,0,2525,0,511,924,3707,0,0,0.0022774609,0.00017233673,0.00020359336,0.0002907081,0.00046861012,1.7572078e-05,0.0006745982,0.00032377077,1.6615116e-06,2.1252736e-06
110.75,[255],[253],89.96983,76.5732736147367,87022.35,,31.907322,0.65247697,0.026918063,-6.0676785,-7.8592577,1.5395949,0.30087537,73.018005,66.557655,0,41,6.685778510750552,6.7244453,5.326941,12.578569,15.179618,2995.59,32.565,403.305,1625.0306,269.0267,16.236128,0.8863999,48.857296,49.093987,18.71333890497213,2.802841837304912,0.17370172647606336,0.2302918133124427,48.857295989990234,49.09398651123047,6.116504192352295,9.829626083374023,1201,182036,0,11949,1018,8970,0,448,0,2716,0,0,936,4055,0,0,0.0016465135,0.00019830877,0.0004546775,0.00028989144,0.00027440235,1.8903642e-05,0.0006548315,0.00032839592,4.7117364e-06,2.2408358e-06
111.0,[253],[252],89.59571,77.78742848909818,86986.516,,28.259495,0.75277746,0.028035166,-6.70849,-8.406078,1.639066,0.30110738,73.68856,66.60068,0,26,5.516791331664338,6.7464414,5.3276896,11.817832,15.458533,3016.7234,32.565,403.305,1629.5952,267.82208,18.12151,0.83092535,47.834454,43.747635,20.925002612130044,2.8121540465421933,0.014865033039223348,0.20685763113611993,47.83445358276367,43.74763488769531,0.15722237527370453,7.487567901611328,1201,182036,0,12005,1014,8397,0,356,0,2301,0,371,931,3875,0,0,0.0021364898,0.00017401582,0.000276885,0.00028732422,0.000455856,1.816153e-05,0.0006738088,0.0003211873,2.0537507e-06,2.2937613e-06
111.25,[256],[257],89.92987,75.89838510660024,86978.836,,33.569344,0.78773713,0.025697742,-8.275617,-10.082918,1.7994109,0.29893267,73.402756,66.654076,0,14,5.755164177366743,6.7058463,5.3244934,12.525514,16.19842,3032.7708,32.565,403.305,1598.362,267.17944,12.434206,1.0391246,44.86447,49.71642,14.318578732120002,3.7764759892985293,0.00949994722794123,0.18888467717589552,44.864471435546875,49.7164192199707,0.37395235896110535,8.262200355529785,1201,182036,0,10130,1022,8245,0,276,0,1733,0,0,922,5039,0,0,0.0015453461,0.00019576,0.0003834328,0.00028421602,0.0004952445,1.7666132e-05,0.000674186,0.0003182416,6.0676225e-06,2.3155387e-06
111.5,[253],[254],87.996605,78.04143547644982,86953.16,16.954355,31.577604,0.84358126,0.022560423,-11.905798,-11.924158,1.7955844,0.300539,73.8595,66.67138,18,27,6.922556018214368,6.7326374,5.322139,12.550411,15.067066,3049.31,32.565,403.305,1608.9457,266.74683,15.140326,0.98025817,43.824566,48.726406,17.3949674543023,3.5787775171263863,0.00622602395508355,0.19741977537057367,43.82456588745117,48.72640609741211,0.05247608199715614,8.90962028503418,1201,182036,0,9699,1027,8080,0,180,0,1479,0,0,933,5134,0,0,0.00204181,0.00017387552,0.0002474908,0.00028257066,0.00049871154,1.6934782e-05,0.0006852592,0.00030589208,3.511494e-06,2.3457876e-06
111.75,[256],[254],88.80411,78.01531873849721,86925.35,15.0430765,24.446728,0.7474443,0.023527725,-9.944203,-15.8246155,1.7373935,0.30479205,73.43646,66.703445,1,42,7.731313683589353,6.733819,5.3247333,12.5574465,16.214602,3063.0928,32.565,403.305,1613.6345,266.38745,16.787125,0.9057954,49.226475,49.221813,19.114778627964938,3.161340145641472,0.08944715628774433,0.17867211923529625,49.22647476196289,49.2218132019043,3.4362435340881348,6.484232425689697,1201,182036,0,8018,1033,8607,0,234,0,1680,0,0,937,5137,0,0,0.001841796,0.00018233916,0.00038104388,0.0002802249,0.00036801738,1.7531702e-05,0.00063637726,0.00031677174,4.484526e-06,2.3857162e-06
112.0,[255],[255],88.42722,78.06069133465107,86886.414,16.707365,28.912626,0.8234479,0.023811571,-14.654369,-15.381534,1.9341471,0.30485868,73.72301,66.70745,6,51,7.750649245633889,6.68899,5.323668,12.939097,17.021666,3073.5508,32.565,403.305,1612.567,265.44308,15.82408,0.9514308,43.064835,48.214027,18.205042747194046,3.3037111513142765,0.023158829701325455,0.1906040382453452,43.06483459472656,48.214027404785156,0.4359241724014282,13.719667434692383,1201,182036,0,8709,1022,8604,0,362,0,2292,0,0,936,4311,0,0,0.0019661235,0.00017361839,0.00028299144,0.00027957433,0.0005396267,1.7354914e-05,0.0006642325,0.00029264734,6.5731056e-06,2.4815452e-06
112.25,[254],[249],87.384964,64.52896990094867,86843.414,,28.281307,0.72380096,0.0251655,-8.076924,-8.573767,1.6362876,0.30877832,75.04178,66.551636,0,52,8.316007653301245,6.4537463,5.323823,13.626262,16.224825,3093.103,37.574999999999996,393.28499999999997,1491.9501,269.44464,17.284319,0.72209376,46.814617,38.743572,18.917361127541454,2.44270987848611,0.029297787392534518,0.19963280162766786,46.81461715698242,38.74357223510742,0.9375090599060059,13.105181694030762,1597,172648,0,10059,1437,8157,0,398,0,1978,0,0,1327,4201,0,0,0.0015702591,0.00017268528,0.0010515802,0.00028276473,0.0003172917,1.7184113e-05,0.000534431,0.00029791953,9.609864e-06,2.5465213e-06
112.5,[253],[252],90.161804,77.14797818110539,86828.805,,29.871658,0.61981744,0.025647307,-7.799746,-9.715938,1.5555803,0.31384054,73.27607,66.60309,0,44,8.808367678495673,6.7196374,5.321372,12.186059,15.832173,3093.9617,32.565,398.29499999999996,1596.7224,268.40765,18.09506,0.92506504,45.078312,44.109123,20.20428650719265,3.257981831424718,0.12377517738107537,0.19490252858956209,45.078311920166016,44.10912322998047,6.908066272735596,12.795953750610352,1201,177528,0,9781,1048,8238,0,271,0,1594,0,0,946,5186,0,0,0.0017250042,0.0001936413,0.00043567913,0.00028311778,0.00034066892,1.9833353e-05,0.0006002931,0.00029934492,2.4702797e-06,2.6010327e-06
112.75,[251],[250],89.26925,75.65221352210412,86790.58,,22.529236,0.7034496,0.024812788,-6.5229506,-9.829059,1.555274,0.3201607,73.369064,66.57255,0,24,8.22736362445323,6.7067137,5.3239937,12.920325,17.00398,3103.047,32.565,398.29499999999996,1596.2714,268.5133,17.960194,0.9576262,45.579613,41.144535,20.509082864403176,3.507899769792285,0.013937036495557218,0.18142989867780407,45.579612731933594,41.144535064697266,0.192159965634346,11.55887222290039,1201,177528,0,9044,1035,7918,0,105,0,1217,0,0,931,5359,0,0,0.00180747,0.00019044796,0.0003582028,0.00028389116,0.00039556454,1.936485e-05,0.0006039025,0.00029839313,5.5276337e-06,2.6046416e-06
113.0,[250],[250],88.55293,78.34447112450233,86768.98,15.3376,28.31425,0.74721694,0.024129013,-10.331829,-10.057497,1.6240664,0.32185087,73.83777,66.52085,2,26,7.684477438484584,6.7935185,5.3236914,13.342217,14.7131,3108.4954,32.565,398.29499999999996,1599.6705,268.00574,18.367207,0.9706846,47.66149,45.32727,20.774681247965,3.5791013265976486,0.010217969396697906,0.18081920255015627,47.66149139404297,45.3272705078125,0.11714485287666321,12.706993103027344,1201,177528,0,8346,1037,7769,0,221,0,1422,0,0,938,4973,0,0,0.0022356464,0.00017426093,0.00026932743,0.00028650372,0.00047148333,1.9427156e-05,0.00062508526,0.0002913259,2.7458939e-06,2.6387745e-06
113.25,[255],[252],87.75928,69.80983252339549,86737.71,,23.679174,0.7382695,0.025036482,-7.738422,-8.930642,1.4843308,0.3276952,73.42226,66.440384,0,30,7.865772153695606,6.741607,5.3214903,13.308874,14.696116,3113.1704,32.565,393.28499999999997,1563.2899,271.45792,17.37121,1.0398923,48.13056,34.404884,19.62887975693744,4.256373602212832,0.2821296487537441,0.16831903087942135,48.13056182861328,34.404884338378906,7.286891460418701,11.302709579467773,1201,173044,0,8239,1037,7056,0,216,0,1220,0,0,931,4619,0,0,0.001610871,0.0001831644,0.00060864916,0.00029519366,0.00033215864,1.8909035e-05,0.00055975094,0.00029211995,5.4183365e-06,2.6473035e-06
113.5,[257],[253],89.17195,69.51532053018545,86761.81,,22.093271,0.75211596,0.023277402,-7.0873656,-9.099293,1.7495791,0.32558307,75.56563,66.349396,0,12,8.241271199719177,6.503025,5.3223925,13.665778,15.44748,3120.6543,37.574999999999996,393.28499999999997,1517.5548,269.21997,16.120018,0.8366529,38.368084,31.133175,17.55012628637715,3.2483482586470602,0.2678179210645541,0.12292719922461724,38.36808395385742,31.133174896240234,7.437870979309082,8.879626274108887,1597,172648,0,7507,1441,7539,0,228,0,1302,0,0,1341,4750,0,0,0.0015572887,0.00016198542,0.0009130157,0.0002959429,0.0003242304,1.6620637e-05,0.0005803205,0.00026535324,6.7053634e-06,2.605286e-06
113.75,[256],[257],88.0878,75.78081634228046,86740.22,,27.414635,0.80488855,0.02589908,-6.1618495,-10.126857,1.861168,0.3309552,74.146385,66.34266,0,30,7.565759103446321,6.7456264,5.318851,13.338074,15.549576,3116.311,32.565,393.28499999999997,1585.65,270.50494,17.758505,0.97103596,38.975075,38.316772,20.454932086064,3.7043521151271523,0.23172512032299725,0.16161173369596432,38.975074768066406,38.3167724609375,3.898787260055542,9.313776016235352,1201,173044,1,8478,1027,7506,0,239,0,1317,0,0,929,4753,0,0,0.0020739164,0.00016280696,0.00033927677,0.000305029,0.0005333229,1.8304781e-05,0.0006441722,0.00027432805,8.293271e-06,2.7379797e-06
114.0,[257],[254],91.909004,69.74903495590408,86711.63,,21.48754,0.69533634,0.023857607,-7.5960016,-14.388288,1.8085345,0.33324632,75.52018,66.31743,0,35,7.7212933063486515,6.5030665,5.3186007,13.26867,16.348295,3128.1272,37.574999999999996,393.28499999999997,1517.851,269.20447,15.138587,0.86032695,43.654636,40.09149,16.76866626142496,3.6956004013562898,0.131345963895388,0.131023112043411,43.65463638305664,40.09149169921875,3.291604995727539,5.38370943069458,1597,172648,0,8747,1427,6887,0,159,0,1309,0,0,1340,4406,0,0,0.0015019281,0.00015802601,0.00090645737,0.00030019847,0.00034281373,1.9274987e-05,0.0006235194,0.0002683377,7.535606e-06,2.826868e-06
114.25,[258],[256],89.75304,74.4070520401001,86683.83,16.16267,26.523695,0.7558023,0.023727013,-6.3844404,-10.685306,1.7350044,0.3377811,73.57152,66.36007,2,4,7.7872212899751,6.794089,5.3190866,12.927544,14.352438,3133.3718,32.565,393.28499999999997,1570.87,270.89798,18.080395,0.9199312,48.04955,36.180378,20.734072631585146,3.875256373778669,0.010946782224595043,0.10498500126176155,48.0495491027832,36.18037796020508,0.14033587276935577,8.173341751098633,1201,173044,0,8240,1035,7382,0,138,0,1266,0,0,929,5074,0,0,0.0018725682,0.00017102489,0.00054859393,0.00030839222,0.00041864335,1.9146659e-05,0.0005691916,0.00028521844,5.331487e-06,2.8380018e-06
114.5,[259],[258],87.79049,77.44720960763784,86715.67,,20.691727,0.79539365,0.02650001,-10.199781,-11.249646,1.8668282,0.3383913,74.081566,66.40802,0,8,8.21199485141256,6.7488275,5.3162932,12.539638,14.352329,3139.1038,32.565,393.28499999999997,1568.8323,270.61975,14.947182,1.0578165,45.255512,45.030796,16.80933927000821,4.218156235617118,0.007268380375787912,0.128449322993124,45.25551223754883,45.03079605102539,0.07633217424154282,8.3507719039917,1201,173044,0,7963,1051,7636,0,107,0,1496,0,0,923,5063,0,0,0.0018609536,0.00017283822,0.00041335946,0.00031461034,0.00045196767,1.929114e-05,0.0006332854,0.00028678344,6.1068727e-06,2.815601e-06
114.75,[259],[254],88.773926,67.87201711728976,86687.164,,20.867373,0.8786589,0.023766275,-10.326734,-11.531119,1.8758584,0.33469552,75.82063,66.35981,0,57,7.897256033579144,6.4862485,5.313341,14.058623,15.513455,3158.4304,37.574999999999996,393.28499999999997,1484.755,269.2387,16.362381,0.8492716,41.723595,25.916811,17.773284213254207,3.357818749908404,0.007196612354039632,0.14243126784110596,41.723594665527344,25.916810989379883,0.06220961734652519,8.854909896850586,1597,172648,0,7982,1449,7105,0,89,0,1318,0,0,1320,4920,0,0,0.001600223,0.00016269347,0.0010200082,0.0003114631,0.0003732501,2.0469954e-05,0.000522346,0.0003035183,8.629953e-06,2.9047553e-06
115.0,[257],[259],87.831985,78.59053649902344,86638.48,15.219912,21.906925,0.7901225,0.026288895,-11.475096,-9.092105,1.8462001,0.34420922,74.58149,66.39423,1,9,7.383057988104014,6.722315,5.312825,12.961633,15.12898,3152.1765,32.565,393.28499999999997,1581.1741,270.93085,16.563444,1.1031216,43.51528,41.57864,18.776960213526536,4.04145102008904,0.07982341573281342,0.1340927142266626,43.515281677246094,41.57863998413086,1.9642443656921387,5.733318328857422,1201,173044,0,7565,1050,7838,0,93,0,1338,0,0,929,5504,0,0,0.0020890613,0.00016798655,0.00026615418,0.00032495047,0.00055104593,2.0738678e-05,0.00067099516,0.0002904654,5.9251524e-06,2.9550924e-06
115.25,[258],[258],87.11878,78.8416127718412,86634.69,16.275602,17.47705,0.80626017,0.026925037,-9.467015,-13.235908,1.7588162,0.3403447,74.59633,66.42527,11,24,7.972157897021243,6.734095,5.3103685,12.930432,14.804035,3155.9573,32.565,393.28499999999997,1585.7332,271.44122,16.065287,1.1468226,45.90593,44.737118,18.017977390292355,3.9399823057678502,0.016603038139357394,0.1653852726698196,45.90592956542969,44.737117767333984,0.16689403355121613,5.783454895019531,1201,173044,0,6737,1052,8014,0,69,0,1589,0,0,929,5420,0,0,0.0019478884,0.00017575407,0.00033830985,0.00033140375,0.0004097235,1.939817e-05,0.00063144334,0.00031297945,3.7280265e-06,2.9891057e-06
115.5,[258],[260],87.40902,78.29941101074219,86596.945,,20.054056,0.7918427,0.02770211,-9.835776,-12.657226,1.91793,0.33693781,74.398766,66.452675,0,31,8.84480231571043,6.745646,5.315333,13.313508,15.21746,3166.2034,32.565,393.28499999999997,1600.3104,271.76242,16.42566,1.0959903,44.159996,41.643814,18.61572854798565,3.794773153278741,0.05451061875303644,0.18453959249246754,44.159996032714844,41.64381408691406,1.489075779914856,6.514925479888916,1201,173044,0,7219,1054,7608,0,62,0,1490,0,0,933,5236,0,0,0.0020226624,0.00018265858,0.0002865385,0.0003376296,0.00053431274,1.8910076e-05,0.0006576427,0.00030437327,5.718769e-06,3.02058e-06
115.75,[258],[260],88.1522,73.43672360640306,86572.25,,20.834305,0.8724163,0.029368386,-9.570659,-9.584143,1.9889166,0.34105802,74.35472,66.52446,0,49,8.718911482583664,6.7128177,5.31244,13.317979,15.580599,3178.1748,32.565,393.28499999999997,1586.4269,271.7233,15.11066,1.1857717,43.665527,44.41665,17.20229079932188,4.3271325287307345,0.3569336193274443,0.18680458257522975,43.66552734375,44.416648864746094,6.554156303405762,5.982421398162842,1201,173044,0,8315,1051,7031,0,59,0,1064,0,0,923,5177,0,0,0.0018892016,0.00019046327,0.0004142174,0.00034125344,0.00057425635,1.808999e-05,0.0006367132,0.00028456753,1.0401819e-05,3.0458834e-06
116.0,[258],[259],89.534164,78.22346693185659,86569.39,,25.432669,0.748653,0.026943732,-7.934243,-11.012316,1.8042856,0.34251425,74.26872,66.53997,0,14,7.779367139017661,6.740085,5.3091626,13.341583,15.52048,3185.1887,32.565,393.28499999999997,1611.2473,271.90695,17.40083,1.1737493,40.912853,29.724468,19.78272174706247,4.026639587875021,0.054099331202531624,0.20420793406397048,40.9128532409668,29.724468231201172,2.316425085067749,9.189507484436035,1201,173044,0,8589,1056,7038,0,78,0,675,0,0,939,5421,0,0,0.0019050207,0.00019638559,0.00033468186,0.0003469097,0.0004851508,1.8711606e-05,0.0006215721,0.0002647267,4.9359833e-06,3.0536198e-06
116.25,[259],[259],88.63412,78.37319142268254,86524.91,,26.476324,0.77241045,0.02846748,-9.851004,-7.447095,1.8381265,0.3475603,74.53348,66.50213,0,18,8.585941598139344,6.724857,5.3076844,12.207786,14.451158,3180.117,32.565,393.28499999999997,1598.8584,272.48654,15.132252,1.3259821,38.936222,38.5532,17.238347687185264,4.452438030116269,0.03140559078706179,0.1473132049866414,38.936222076416016,38.553199768066406,1.1676609516143799,7.025804042816162,1201,173044,0,8202,1054,7555,0,91,0,935,0,0,933,5618,0,0,0.001805463,0.0001998283,0.00036498977,0.00035286936,0.000421456,1.8569455e-05,0.000628412,0.00026648105,3.7552672e-06,3.0051476e-06
116.5,[260],[259],89.48221,79.07040296701284,86568.77,,31.887272,0.790191,0.031448357,-9.1201,-10.340092,1.8699768,0.35540053,74.54185,66.47625,0,24,9.071278465221814,6.750399,5.3064084,12.962953,14.072341,3187.8726,32.565,393.28499999999997,1592.434,273.01892,16.442053,1.2422253,38.372158,33.7618,18.80514541564376,4.149006929995245,0.009966137669994346,0.18854425737250752,38.37215805053711,33.76179885864258,0.12318313866853714,6.288980960845947,1201,173044,0,7941,1050,7547,0,172,0,1023,0,0,925,5233,0,0,0.0019948077,0.00020816276,0.00032489243,0.00035784175,0.0004626683,1.9956267e-05,0.00063656643,0.0002760161,3.9317206e-06,3.0683252e-06
116.75,[256],[262],90.56922,63.700216528657194,86509.586,,27.937994,0.9643679,0.020945383,-8.871385,-9.7731285,2.1218202,0.33058804,78.554276,66.332275,0,14,7.613713983191574,6.160083,5.3057055,14.452152,15.438908,3205.527,47.595,393.28499999999997,1367.0664,265.69153,13.538145,0.8388131,42.06459,22.376102,14.386306086311057,3.1152038537492888,0.006900357141990677,0.17689023196231482,42.06459045410156,22.376102447509766,0.09682679176330566,8.343324661254883,2561,171684,0,8223,2409,6060,0,165,0,989,0,0,2274,3973,0,0,0.0012422584,0.00016673257,0.0015805259,0.0003423182,0.0003712015,1.30067465e-05,0.00049855746,0.000243139,1.4094431e-05,2.9236062e-06
117.0,[255],[262],89.49061,60.83852421058403,86437.24,,26.591959,0.97787005,0.020111896,-9.722616,-10.081173,2.131591,0.3283745,78.74303,66.333275,0,10,8.111309166852454,6.2208743,5.3027916,14.836881,14.417194,3206.2493,47.595,393.28499999999997,1344.7839,266.1781,12.938281,0.90994793,41.2909,30.443436,13.69183360623763,3.4654562703055602,0.010325146621481663,0.1525759959832836,41.29090118408203,30.443435668945312,0.27735963463783264,6.521792411804199,2561,171684,0,8212,2419,6248,0,147,0,1018,0,0,2284,4085,0,0,0.001285613,0.0001724876,0.0015123972,0.00034605287,0.0003743698,1.2486611e-05,0.0005418157,0.00024044747,1.2854869e-05,2.9076573e-06
117.25,[257],[260],88.59843,69.142945685944,86493.836,,22.01881,0.9314767,0.024703974,-9.62517,-7.0711827,2.0682442,0.33836263,77.09132,66.44864,0,12,9.639187958429,6.495138,5.300804,14.1002035,15.118632,3203.7607,37.574999999999996,393.28499999999997,1492.6447,271.63892,15.292528,1.2631346,40.33639,37.858257,16.711392933304914,4.507405040712287,0.05017589756211607,0.1385958096745622,40.33639144897461,37.85825729370117,1.3027862310409546,6.513668060302734,1597,172648,0,7446,1461,7257,0,188,0,824,0,0,1319,5182,0,0,0.0015174869,0.00021756228,0.0009988076,0.00036311313,0.00047485947,1.690572e-05,0.0005618746,0.00027137206,1.6968283e-05,3.0092413e-06
117.5,[256],[260],88.73815,68.93156834391804,86483.45,17.672892,21.452036,1.0244777,0.023457285,-8.847787,-12.619594,2.2660027,0.33836222,77.051674,66.4593,45,22,9.437781570192763,6.5152273,5.305539,14.848805,14.422483,3203.4504,37.574999999999996,393.28499999999997,1518.1157,272.6445,15.888416,1.2825409,38.978848,26.020735,17.52421042370214,4.602081757931683,0.223793944344182,0.17432437248263882,38.97884750366211,26.020734786987305,4.6387763023376465,9.412629127502441,1597,172648,0,7523,1446,6831,0,164,0,849,0,0,1336,4957,0,0,0.0016623109,0.00021785339,0.0010379835,0.00036707032,0.00052778056,1.7396344e-05,0.0005790917,0.00029179055,1.8320437e-05,2.9675195e-06
117.75,[256],[263],90.113754,67.34884536743164,86430.19,17.653564,26.080786,0.9907756,0.02058631,-8.93621,-12.221531,2.1057384,0.33515707,78.73386,66.37708,30,69,7.662221060881219,6.2082715,5.3061366,15.635993,17.514833,3203.168,47.595,393.28499999999997,1355.8381,268.42624,13.371056,1.038599,50.880535,22.423819,14.402939772949647,4.208837803179966,0.6391012199936673,0.14895475166284755,50.88053512573242,22.423818588256836,5.905303001403809,7.50805139541626,2561,171684,33,7629,2369,5837,0,90,0,877,0,0,2271,3917,0,0,0.0013107583,0.00020206958,0.0016370765,0.00035859787,0.00038223184,1.6139336e-05,0.0004887502,0.0002989715,1.4476196e-05,2.9529288e-06
118.0,[259],[261],89.234436,70.05955926474039,86405.78,,19.903717,0.8640804,0.026395088,-6.8978863,-14.318691,1.8958921,0.35113668,77.07371,66.44739,0,29,8.092594089083606,6.5623317,5.3102674,14.0579195,16.308722,3186.7734,37.574999999999996,398.29499999999996,1521.9047,272.03772,15.144232,1.3338453,45.854065,46.186153,16.94684818419435,4.953518072429224,0.012854302652304948,0.1320513270733572,45.85406494140625,46.186153411865234,0.14169760048389435,6.652620792388916,1597,177132,0,8235,1427,7315,0,130,0,1242,0,0,1308,4763,0,0,0.0014655577,0.00024445623,0.00096501113,0.00037811275,0.00038200468,2.2057657e-05,0.0005530144,0.00030954208,8.149507e-06,3.072641e-06
118.25,[256],[260],88.278915,68.84943329204212,86386.04,,17.392963,0.88964045,0.028061496,-6.2139573,-10.128058,1.9629425,0.34679535,76.69913,66.45474,0,13,7.388203517570351,6.575011,5.309267,14.0782175,15.5277605,3183.2217,37.574999999999996,403.305,1512.3868,270.97165,15.393653,1.2864324,40.74933,36.29828,17.123499888539612,4.790788534834919,0.07063084332642092,0.1251754412703125,40.74932861328125,36.29827880859375,1.724536657333374,5.59021520614624,1597,181640,0,8532,1435,7656,0,143,0,1563,0,0,1302,4733,0,0,0.0014043187,0.00023583733,0.0010449231,0.00038372967,0.00036805394,2.059655e-05,0.00055807043,0.00028735952,5.891816e-06,2.983113e-06
118.5,[257],[261],90.519936,67.74813334972828,86382.16,,19.248383,0.8939598,0.028385814,-7.4995456,-9.693718,2.025145,0.34615767,76.71673,66.440765,0,3,7.596173348199224,6.586905,5.301439,14.456363,15.15498,3176.423,37.574999999999996,403.305,1537.4181,271.85284,15.691054,1.17304,36.16934,35.902912,17.669243916766785,4.447882267385397,0.7752938585112656,0.1375998264748073,36.16933822631836,35.90291213989258,10.737353324890137,8.683603286743164,1597,181640,0,8823,1410,7537,0,155,0,1207,0,0,1333,5003,0,0,0.0016022107,0.00021361842,0.0010564646,0.0003969769,0.0004066813,1.9720805e-05,0.0006010733,0.00029931666,9.98573e-06,2.828716e-06
