hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
29.0,[253],[254],34.019405,28.63246288547268,97796.01,302.6935,14.134432,31.91182,0.3760282,-0.012048161,0.21478772,0.088697836,0.25515488,0.06308445,-7.8443832,-9.341974,0.75430536,0.35384193,73.82932,67.753555,0,69,2.5564739046235108,5.4095163,4.9973855,13.567543,16.56908,1723.7892,1.9623816013336182,43.153706,367.44006,367.418,366.3645,52.605,207.915,72.645,721.2621,319.4625,4.38846,0.64265484,19.932009,22.983515,13029.339,27949.701,5.259615919765336,2.342532053433478,0.8683419380389344,0.2510598252620119,19.932008743286133,22.9835147857666,8.083195686340332,15.122342109680176,3125,45588,345,21734,2380,8146,0,341,4,1915,0,0,2208,4802,137,18899,0.0005575701,0.00015191523,0.00061961677,0.00049564615,5.8426678e-05,2.8174656e-05,0.00042905353,0.00035406637,9.456503e-07,2.1906028e-06,173404.78,1035445.0,2525.864,1810.6057,121382410.0,147427570.0,32.91382,26.760185,0.9795537,6.198593
29.25,[253],[251],37.540985,29.035359035838734,97726.66,302.6716,14.152405,31.53027,0.3561485,-0.012755258,0.21652292,0.084623374,0.25143346,0.05986609,-8.24704,-8.978911,0.7579223,0.34256116,73.61667,67.608345,0,56,2.294533158828097,5.427898,5.0037208,13.180793,16.922766,1717.1385,1.9766939878463745,43.27068,367.37653,367.30743,366.36066,52.605,207.915,72.645,734.87006,320.63898,4.5924077,0.65760136,25.809366,26.557032,13625.674,28647.088,5.489292861104484,2.462007899052039,0.8613637589068069,0.25949834635555064,25.80936622619629,26.557031631469727,5.900477409362793,17.1907958984375,3125,45588,338,21871,2392,7886,0,293,0,2151,0,0,2206,4565,295,20188,0.000576924,0.00014938804,0.0006578792,0.00047560275,6.2632564e-05,2.6389209e-05,0.00042747715,0.0003496071,1.0732044e-06,2.0727055e-06,189097.0,976163.94,2550.429,1819.8064,119705670.0,145311460.0,40.40008,36.18817,1.004959,6.491456
29.5,[253],[249],38.668453,27.526552962018297,97705.24,302.6482,12.895699,33.849865,0.31905705,-0.016203143,0.20993431,0.08522527,0.23718439,0.05943839,-10.30971,-8.705252,0.82422173,0.33901447,73.63086,67.419876,0,49,2.4939697972422232,5.4276686,5.0171227,13.5856495,17.334085,1683.9025,1.9829849004745483,43.455402,367.31403,367.22983,366.3664,52.605,202.905,72.645,733.0835,327.3243,4.4665895,0.6413216,31.225315,25.371792,13319.369,26958.594,5.407276849440444,2.6089124718822236,1.1376718149781355,0.23185679660821265,31.22531509399414,25.37179183959961,10.83171272277832,16.37820816040039,3125,43268,398,21499,2325,7243,0,233,0,1648,0,0,2129,4321,360,19310,0.000517042,0.00015202555,0.00065550435,0.00045957763,6.0501952e-05,2.4575109e-05,0.00041118852,0.0003418444,8.042065e-07,1.9073511e-06,154154.39,914928.6,2544.39,1849.1312,123719944.0,139598980.0,38.97413,47.68052,0.9763114,6.3314652
29.75,[252],[251],37.79941,29.353585193683575,97670.47,302.62457,14.938751,25.199966,0.26340362,-0.013684535,0.24973558,0.07770999,0.25314656,0.05447412,-9.415016,-8.903369,0.8331488,0.33129457,73.283394,67.28744,0,43,2.529861859928924,5.422227,5.0145006,13.593709,16.925846,1688.6576,1.9660608768463135,43.677002,367.2507,367.28195,366.42395,52.605,202.905,72.645,740.58234,330.03195,4.204527,0.6461329,30.903185,29.820017,12365.514,26887.527,5.11939051235371,2.770358312315389,1.3927794160657243,0.20965753908137147,30.90318489074707,29.820016860961914,9.34706974029541,11.235479354858398,3125,43268,457,20987,2219,7102,0,273,6,1700,0,0,2064,4060,406,19205,0.00048631974,0.0001427587,0.0007825952,0.0004370129,5.6248435e-05,2.2689408e-05,0.0003909598,0.00034958468,8.344806e-07,1.8008641e-06,147040.19,850457.56,2436.2363,1782.3983,127068550.0,135687730.0,40.655064,41.846813,0.98161125,5.9855685
30.0,[249],[248],38.573635,27.11181234384512,97629.33,302.60065,10.630969,20.593859,0.23104164,-0.01312743,0.18692362,0.08211868,0.19781628,0.05790357,-4.8844056,-6.7633963,0.6951923,0.3342638,73.78326,67.17497,0,16,2.7728989520407032,5.495998,5.018915,13.227647,15.366762,1617.2247,1.945741891860962,43.991665,367.19067,368.0796,366.20743,42.585,207.915,72.645,753.1529,341.21585,3.5659106,0.69241923,18.677454,25.422256,6700.346,31239.879,4.890623078614918,2.77089809502916,1.0194963196916775,0.2321230619609362,18.677453994750977,25.422256469726562,7.365207672119141,12.512547492980957,2053,46660,361,21416,1237,8203,0,273,6,1943,40,587,1028,4182,326,18651,0.00044106485,0.0001486335,0.00061716174,0.0004501888,5.637891e-05,2.0590465e-05,0.0004400971,0.00034060943,7.282783e-07,1.6887874e-06,132582.06,813849.3,2161.868,1740.7637,149431660.0,125025850.0,35.11248,26.530605,1.0484791,5.044692
30.25,[251],[252],37.047913,29.50549994505845,97647.18,302.57803,11.117813,25.89779,0.2793292,-0.019331602,0.27927506,0.0673725,0.27928853,0.04532905,-5.130311,-7.672905,0.81699616,0.3098802,73.16409,66.883514,0,23,3.0640520669333893,5.4349394,5.0111084,13.600883,15.002402,1665.8688,1.9761617183685303,44.265778,367.13123,367.64203,366.35773,52.605,207.915,72.645,747.45074,333.04352,3.7851682,0.5737898,22.526287,21.723755,11219.238,25028.137,4.926322042271919,2.539296940408623,1.180609273101948,0.20679464136645398,22.526287078857422,21.7237548828125,8.328241348266602,13.179798126220703,3125,45588,625,19938,2068,6877,0,303,16,2423,0,0,1876,2983,252,16883,0.00048354027,0.0001260968,0.000836334,0.00041246877,5.733779e-05,1.7327084e-05,0.00043565413,0.00032043614,7.6257277e-07,1.4913071e-06,126336.54,709373.06,2443.4185,1648.8356,146144020.0,118103900.0,30.049107,32.335384,0.87360907,5.4411783
30.5,[248],[253],37.1436,26.99672858793657,97583.84,302.55734,12.933018,22.891582,0.25934175,-0.021503402,0.2738643,0.059038885,0.2702218,0.038562026,-8.873205,-5.828546,0.7894998,0.2958744,72.265724,66.68828,0,33,2.6001269037284676,5.3936048,5.0180244,14.31523,15.348315,1712.494,1.9616904258728027,44.74514,367.05502,367.55383,366.58,62.625,202.905,62.62500000000001,721.62634,330.03568,3.4259686,0.48612535,22.07829,22.332958,14615.183,19343.9,4.329269570903377,2.3993884528138802,1.2464840996186954,0.1672201419893378,22.078290939331055,22.332958221435547,9.4966402053833,11.40259838104248,4421,41972,956,18328,3020,5691,0,174,329,1479,0,0,2388,3026,200,10746,0.00046614886,0.00011697139,0.00091479736,0.00037169736,5.683631e-05,1.5808493e-05,0.00041628833,0.0003065491,9.3748406e-07,1.3448112e-06,139438.69,630255.3,2473.3716,1570.8123,136386880.0,115783144.0,31.660376,30.166813,0.74215734,4.9324856
30.75,[249],[254],35.994183,27.57673658119453,97584.69,302.53937,16.623234,20.33205,0.28840852,-0.020971362,0.28468567,0.05628994,0.28561902,0.03664724,-10.5572815,-5.342978,0.81415856,0.2806578,72.641525,66.45677,3,14,2.6330285610400805,5.3840537,5.02338,14.29848,15.761073,1704.5778,1.9952579736709595,45.06338,366.99557,367.62524,366.62775,62.625,202.905,62.62500000000001,723.874,331.23187,3.6611223,0.47164804,29.926014,19.22702,15684.248,18494.734,4.427742240900096,2.472736430234063,1.3755129130918744,0.15679642806511318,29.926013946533203,19.227020263671875,14.139649391174316,11.00423526763916,4421,41972,726,17826,3208,5343,0,149,16,1116,0,0,2909,3108,290,10754,0.00046758665,0.000111688896,0.0009481198,0.0003616013,6.1843806e-05,1.4248672e-05,0.00040245932,0.0002915206,1.2808089e-06,1.2667616e-06,182460.47,581866.0,2417.256,1549.5201,127126530.0,113911256.0,30.381239,40.25299,0.7228575,5.273417
31.0,[251],[256],36.18011,28.478442972832983,97541.02,302.52448,13.743494,28.929432,0.28935626,-0.016917773,0.28982797,0.052294362,0.28971,0.03469805,-5.2638907,-7.8388357,0.76564753,0.2693559,72.86089,66.28182,0,21,2.6189338288163637,5.376382,5.0237546,15.783812,16.490732,1705.451,1.9907571077346802,45.28585,366.9351,367.5304,366.69354,62.625,202.905,72.645,733.3248,332.34744,3.7924435,0.44797134,22.64079,20.219442,16296.13,17241.521,4.492207672577758,2.30561824767074,0.9421634436444151,0.15072770142332345,22.640790939331055,20.21944236755371,8.865630149841309,10.180929183959961,4421,41972,456,16729,3450,5322,0,287,0,1159,0,0,3258,2890,202,10593,0.00045227635,0.00010804888,0.0009757639,0.00035037412,6.295072e-05,1.3755868e-05,0.00039252857,0.00029662432,1.5145345e-06,1.0816711e-06,254264.45,500322.62,2374.5298,1531.5314,129370390.0,118729910.0,28.855965,33.387535,0.6871208,5.4993796
31.25,[251],[252],35.740284,28.79385006892217,97549.14,302.5103,11.408077,22.421747,0.28022355,-0.012312689,0.20151031,0.063927196,0.2210863,0.044544183,-4.404055,-5.7441645,0.64448464,0.27111715,74.14145,66.23326,0,11,2.776834365836088,5.4279,5.009054,13.907814,15.000287,1662.436,1.9624658823013306,45.48479,366.86212,368.04172,366.54843,52.605,207.915,82.66499999999999,764.16376,340.02103,3.9793608,0.5069138,17.842913,20.12822,11946.041,20715.54,4.652185073575152,2.6021911341315564,0.5047138314459974,0.15923524708650633,17.842912673950195,20.128219604492188,6.5794358253479,10.083378791809082,3125,45588,145,17781,2515,5819,0,87,10,703,0,0,2324,4324,0,11684,0.0004242496,0.000112115384,0.0008617055,0.00036566122,4.9517028e-05,1.2505633e-05,0.00041645483,0.0002963875,1.3733984e-06,9.587806e-07,292630.9,438764.25,2077.519,1560.04,154451330.0,120645416.0,31.370153,26.875463,0.7736396,5.696018
31.5,[254],[256],35.31157,28.55168442911916,97527.445,302.49936,10.033108,24.911303,0.27385592,-0.014130655,0.17739743,0.06254101,0.20136891,0.0430482,-3.600436,-6.194062,0.62852323,0.26330897,74.15211,66.107086,0,13,3.192309580069204,5.4500613,5.0056705,13.919953,14.998592,1672.1852,1.9857211112976074,45.614857,366.81808,367.92337,366.624,52.605,207.915,82.66499999999999,765.0928,341.32553,3.6166475,0.50716865,14.278132,19.946594,10806.543,20099.602,4.124321217441772,2.553526907239441,1.3612449853416488,0.13019507562466645,14.278132438659668,19.94659423828125,9.777925491333008,15.42172908782959,3125,45588,219,16683,2439,6174,0,52,5,623,0,0,2280,4724,95,10805,0.0004343054,0.000120128825,0.0006909929,0.00036046866,4.9233735e-05,1.1838274e-05,0.00045633878,0.00029786752,1.1100007e-06,7.975952e-07,233464.73,358098.56,2181.7786,1561.127,167796880.0,121299830.0,29.841515,18.899872,0.77211285,5.121577
31.75,[251],[254],36.764664,29.001898765563965,97497.44,302.49326,10.054899,27.367609,0.2883815,-0.015783077,0.19084994,0.056237355,0.21506105,0.037927084,-4.5094137,-7.3152027,0.65292364,0.25643584,74.297775,66.00177,0,22,3.552296140147995,5.4593587,5.014347,12.060207,16.90825,1677.17,1.9837757349014282,45.71443,366.7794,367.9822,366.73492,52.605,207.915,72.645,774.5809,342.69473,3.7404544,0.5401394,18.148102,17.608633,10974.493,20913.656,4.363313789346915,2.644305008735371,0.9410860989107261,0.14181122540383798,18.148101806640625,17.608633041381836,10.91234016418457,8.51785945892334,3125,45588,219,15789,2400,6197,0,80,1,1044,0,0,2274,4217,100,9905,0.00045463466,0.000117483476,0.00075344864,0.00033945657,4.74183e-05,1.2690158e-05,0.00046884903,0.00031356706,1.054318e-06,7.7206374e-07,229251.69,337763.4,2196.9893,1540.554,178292080.0,117865064.0,25.630337,23.596785,0.81686425,5.2701116
32.0,[249],[254],35.681835,27.68306350184011,97462.414,302.4885,14.202814,20.531755,0.31929824,-0.02520982,0.19719988,0.046131317,0.22769322,0.027993737,-4.9345446,-6.238185,0.67826724,0.23759978,73.29957,65.758354,0,15,3.7039394619188535,5.4273853,5.0270605,11.383997,15.360228,1729.0273,1.9960955381393433,45.62729,366.7508,367.1423,366.93558,62.625,207.915,82.66499999999999,769.21344,331.73993,3.792615,0.4379089,23.956465,16.675383,16004.835,15911.419,4.410946303042612,2.3849296534360107,1.1614338129617452,0.12398365501159185,23.956464767456055,16.675382614135742,11.02477741241455,14.847530364990234,4421,44292,546,14071,3418,5123,0,109,193,1134,0,0,2996,3085,474,9920,0.00049415044,9.852064e-05,0.00081955414,0.00030425092,4.6534777e-05,1.1448936e-05,0.00044834317,0.00031755338,8.638618e-07,7.4955904e-07,185075.52,317110.28,2424.9927,1450.34,157244830.0,125175560.0,25.529522,31.306133,0.6660615,5.370454
32.25,[253],[252],37.002354,30.908023605098972,97419.46,302.48602,15.249574,17.302517,0.39918658,-0.025085727,0.2283441,0.045358744,0.2707056,0.027449125,-6.330142,-4.2689385,0.8090492,0.23586994,74.7684,65.622604,1,2,3.8688377523400925,5.482072,5.0654926,15.457719,14.2369585,1676.4175,1.9770913124084473,45.723835,366.71683,368.16415,366.91232,52.605,207.915,72.645,781.77515,344.84818,4.3611197,0.4860881,22.569164,18.096878,12712.664,18337.188,4.937636225762994,2.517635073325793,0.370936935497116,0.1314939665824523,22.569164276123047,18.096878051757812,4.282691955566406,11.043216705322266,3125,45588,141,13346,2547,5637,0,149,13,1261,0,0,2315,3492,0,0,0.000534802,0.0001052206,0.00077790575,0.0003062173,6.601537e-05,1.0755733e-05,0.0004909643,0.00032048536,1.6362961e-06,6.4675214e-07,256451.98,267330.53,2327.9119,1460.0731,172170190.0,125083050.0,25.66903,29.019428,0.73609626,6.0296926
32.5,[249],[251],36.948326,29.43413158563467,97386.68,302.4878,20.215065,20.70301,0.3497679,-0.02894959,0.2151518,0.0377338,0.24875586,0.020780396,-6.822918,-5.0149555,0.755104,0.22065684,73.623,65.41412,6,5,3.8329141523778243,5.441987,5.078731,16.192602,14.277685,1723.8212,1.9611841440200806,46.107265,366.68423,367.33734,367.11154,62.625,207.915,72.645,776.8152,334.03622,4.2903194,0.35348824,26.940224,15.748243,18268.18,12711.4375,5.1462576405974705,2.0476394645576863,1.1456179970153488,0.11943317901379848,26.940223693847656,15.74824333190918,16.254371643066406,11.161044120788574,4421,44292,659,11698,3347,4386,4,132,166,1156,22,301,2988,2048,0,0,0.00051473075,8.3796156e-05,0.0008380264,0.00027003646,6.237977e-05,9.038092e-06,0.00043846783,0.00029304525,1.8547009e-06,6.5286946e-07,343396.5,254906.25,2416.54,1325.3262,144459260.0,129361640.0,23.676407,34.92999,0.54011494,6.0302477
32.75,[251],[251],37.114155,31.648694744357815,97327.95,302.49524,18.315289,14.201815,0.41331756,-0.021157762,0.25916627,0.037122954,0.29731724,0.022305803,-6.177742,-5.498783,0.81465924,0.22266226,75.038704,65.34742,4,0,3.619789054566103,5.5077066,5.0926986,16.190619,15.7575245,1678.9028,1.936156153678894,46.16006,366.66962,368.11313,367.14194,52.605,207.915,72.645,798.44434,346.17303,5.1725674,0.40122774,23.362986,15.184974,15264.246,14984.652,5.991518667240469,2.1654154478655445,0.8495503886191557,0.12884525358453242,23.362985610961914,15.18497371673584,9.035004615783691,9.940181732177734,3125,45588,254,10944,2483,5013,0,150,0,1787,0,0,2281,2284,0,0,0.00058646547,8.946639e-05,0.0008651313,0.00027281232,7.670063e-05,9.121626e-06,0.00045749728,0.00030056483,2.3867108e-06,6.1788177e-07,557009.25,208856.17,2381.4355,1322.7806,150656540.0,131488850.0,22.968937,30.270433,0.609956,7.1460204
33.0,[252],[254],38.037148,30.649117527427254,97290.48,302.50394,28.59079,16.257215,0.3861145,-0.015558488,0.28840566,0.033276513,0.3125591,0.020860834,-8.856734,-4.9397697,0.9009903,0.21788998,74.83753,65.2825,16,2,3.3819914771243917,5.5278077,5.104894,17.041975,13.5336075,1703.2305,1.944828987121582,46.258713,366.67282,368.08344,367.33585,52.605,207.915,72.645,803.958,345.42252,5.295481,0.37712857,21.866209,13.689056,15584.602,13719.561,6.400704892234095,1.9752543197005537,1.1544578324789991,0.14464829586455824,21.866209030151367,13.456913948059082,8.009323120117188,13.689056396484375,3125,45588,331,9748,2323,4635,0,99,0,1354,0,0,2205,2355,0,0,0.0005949822,8.541468e-05,0.0008577735,0.00026219405,8.286794e-05,8.107297e-06,0.00043405313,0.00030680964,2.2502943e-06,5.5255106e-07,591731.0,176496.69,2432.3188,1291.6687,143479970.0,142247250.0,20.840567,29.647945,0.57347506,7.32211
33.25,[252],[254],37.711025,30.35685762992272,97266.79,302.51654,25.538713,17.093752,0.28350127,-0.013656368,0.27264053,0.0243627,0.2753461,0.014696842,-10.26374,-4.2992153,0.841463,0.20303549,73.88072,65.0845,26,2,2.3211331467375818,5.4540415,5.1184125,16.640596,13.888673,1747.5874,1.9280998706817627,46.73322,366.69067,367.8712,367.49692,62.625,207.915,72.645,781.9818,333.62347,4.1505685,0.30379346,22.184359,17.250645,17478.043,10244.22,5.454485313484547,1.7303462286119364,0.8519754430105622,0.10683002400724052,22.184358596801758,17.25064468383789,7.4074554443359375,7.428853511810303,4421,44292,930,8377,3019,4124,0,92,46,2012,0,0,2809,1118,0,0,0.0004943109,7.5202224e-05,0.0009062851,0.00022816112,6.867329e-05,6.2273293e-06,0.00038935835,0.00030408663,2.453781e-06,5.222208e-07,704274.0,158618.69,2533.609,1211.4286,138343100.0,146501150.0,26.071571,30.224558,0.465215,5.756975
33.5,[250],[251],39.495857,31.17940099946745,97218.08,302.53186,16.739094,21.52457,0.25158337,-0.0092273345,0.25303248,0.024459345,0.25267172,0.015894935,-7.845207,-4.644931,0.78851265,0.20941912,73.89153,65.06904,1,5,2.4827359652862615,5.455389,5.146498,15.832911,15.3649025,1766.505,1.9599121809005737,46.813457,366.73126,367.94904,367.6933,62.625,207.915,72.645,784.5637,332.20053,3.819376,0.34234804,24.29606,19.297436,16029.921,10890.434,5.115720853309996,1.866382821774607,0.8816669904552651,0.12339984838254348,24.29606056213379,19.297435760498047,10.588068962097168,14.44327449798584,4421,44292,943,7719,2914,4031,0,94,33,906,11,288,2716,1907,0,0,0.00046997087,8.631589e-05,0.0009614906,0.00021149855,6.200543e-05,8.665516e-06,0.00039277162,0.00031306242,2.0070377e-06,5.63335e-07,706971.3,162539.4,2557.5603,1202.1642,140095490.0,132563010.0,26.335833,34.700382,0.52088964,5.284305
33.75,[250],[251],37.461155,31.589492017096216,97206.69,302.5492,15.874507,22.470306,0.2762292,-0.0093220575,0.25835085,0.02423811,0.26279926,0.015705865,-7.859084,-4.626356,0.8138459,0.21712328,73.842415,65.138504,1,7,2.32855442324596,5.4965577,5.161383,14.728137,13.886908,1777.3856,1.920566201210022,47.153442,366.78412,368.1144,367.91748,62.625,202.905,72.645,778.78815,336.82883,3.6403832,0.39458612,18.968323,27.661016,15329.654,11415.7705,4.94670911770876,2.1351372059563665,1.1371946418659409,0.14187105620769105,18.96832275390625,27.6610164642334,9.963436126708984,14.554829597473145,4421,41972,1052,7525,2769,3707,0,100,74,1093,90,313,2472,1454,0,0,0.00051152916,8.785158e-05,0.00096519414,0.00020839198,7.181083e-05,8.812504e-06,0.00043728433,0.00032665842,1.6358839e-06,5.419123e-07,604697.3,157643.88,2662.538,1197.9004,158016240.0,139438600.0,36.94073,24.604397,0.59611744,5.051071
34.0,[248],[252],38.51379,30.234513167496566,97189.88,302.5683,17.622982,22.959496,0.266584,-0.00423135,0.25909245,0.025505615,0.26095614,0.017945364,-13.044743,-6.019704,0.8527291,0.22785103,73.818115,65.15313,5,8,2.139169414865965,5.49474,5.190743,16.207085,15.748191,1804.0565,1.9415119886398315,47.342136,366.83737,368.21188,368.0938,62.625,202.905,72.645,775.36884,337.13538,3.6687553,0.42867604,21.299105,29.684345,15493.153,11579.397,5.387608167573606,2.324332065371111,0.6894099711178301,0.12968694301522324,21.299104690551758,29.684345245361328,8.693901062011719,9.563068389892578,4421,41972,983,6749,2678,3729,0,76,3,1227,0,0,2532,1694,0,0,0.0004665176,9.300006e-05,0.000984534,0.00020445303,7.7038785e-05,1.0341126e-05,0.0004235847,0.00034917463,2.1268525e-06,6.547656e-07,647744.06,182768.03,2464.7542,1197.9537,154532100.0,140667090.0,37.925484,29.400269,0.64352506,5.100851
34.25,[250],[255],38.677242,30.444039737785257,97166.26,302.58994,14.480799,19.794931,0.24735469,0.00022880339,0.297166,0.021423606,0.28477633,0.016035099,-5.4771814,-5.008527,0.84782857,0.21983165,73.90994,65.10597,0,12,2.2638379284798438,5.4728556,5.21192,15.424245,16.145643,1834.8389,1.9678599834442139,47.412025,366.90524,368.19968,368.2074,62.625,207.915,72.645,780.9185,331.15216,3.7121627,0.42033827,21.818151,32.966606,15713.585,10670.287,4.968526372815719,2.5196645498532755,0.364034866566304,0.12701894643489225,21.818151473999023,32.96660614013672,3.2491440773010254,12.205322265625,4421,44292,642,6371,3078,3162,0,65,4,1048,0,0,2907,1390,0,0,0.00044849052,8.3064144e-05,0.0010419562,0.00019681657,7.1273316e-05,9.466488e-06,0.00043627503,0.00030280792,1.8533764e-06,7.3264783e-07,586297.25,211252.56,2410.537,1133.8408,160425120.0,132918020.0,44.41008,29.607538,0.6284585,5.1782136
34.5,[252],[253],38.627045,32.580984157520334,97155.32,302.61484,12.241489,24.23842,0.24031496,0.0036121705,0.2621109,0.024181584,0.2566919,0.018952072,-5.414176,-5.617858,0.7678691,0.22265477,74.00869,65.17616,0,2,1.9001713322182878,5.4714303,5.219525,13.183448,15.790491,1856.2731,1.970900535583496,47.36783,366.9947,368.19644,368.393,62.625,207.915,72.645,791.158,330.33667,3.72648,0.40459186,21.083817,31.814575,15692.207,9137.707,4.748660510599075,2.407387627979355,0.8426685403120332,0.1218465833648671,21.083816528320312,31.8145751953125,6.913295269012451,7.627458572387695,4421,44292,722,5547,3109,2851,0,53,39,835,0,0,2854,1306,0,0,0.00045621904,7.668587e-05,0.0010089151,0.00020834201,6.435796e-05,9.425811e-06,0.00041204935,0.00031177094,1.4605861e-06,7.2123896e-07,506951.03,220934.39,2483.7837,1136.4796,148101470.0,130719384.0,45.10102,28.00277,0.6036908,5.198215
34.75,[249],[254],39.092125,30.57360942023141,97160.85,302.64145,13.988329,21.885172,0.19130948,0.0067463918,0.24499227,0.019695885,0.2315692,0.016403634,-3.9435766,-5.0502234,0.6768981,0.2114683,72.90127,65.17347,0,12,1.9217695501262644,5.426355,5.2362356,14.6940565,15.756173,1941.7374,1.974692940711975,46.771103,367.1038,367.85336,368.6923,72.645,207.915,72.645,757.19446,316.92715,2.862267,0.37297758,23.880974,23.58907,16452.31,7012.7246,4.2292036212319175,2.1096295375430416,0.5831933811481352,0.09565745350403976,23.88097381591797,23.589069366455078,6.853280067443848,9.51313591003418,5957,42756,1483,4417,3593,2657,0,55,125,862,0,0,3149,1039,0,0,0.00039404904,7.8824385e-05,0.0010257685,0.00018302022,5.076526e-05,8.706015e-06,0.00038205984,0.00032187058,1.1753399e-06,8.116085e-07,430585.44,246086.34,2391.4253,1101.9131,136806270.0,128202790.0,35.716293,32.052284,0.559558,3.9813614
